Data set for transition bands 0.5%..25%, using the "Blackman-Nuttall" window
----------------------------------------------------------------------------

Precise "fo", "hl" and "pwr" values for the specified "transition band" and
"attenuation" values. This data set can be used directly, or used for
obtaining equations (e.g. via the "Eureqa" application).

fo - "-3 dB" frequency offset multiplier
hl - length of half-band filter in samples (taps)
tb - transition band in percent * 0.01
pwr - power factor used in the generateBandPow() function
atten - resulting attenuation at 0.5 normalized frequency
req_atten - atten at modeling time (not important), used for check
atten_3db - resulting attenuation at -3 dB point.

fo	hl	tb	pwr	atten	req_atten	atten_3db
9.8490751024e-001	4.1502650101e+002	1.8881507692e-002	3.9194967623e-001	-52.345055	-52.35708	-3.01033
9.8622281607e-001	4.5592028722e+002	1.7226872943e-002	3.9194967623e-001	-53.079744	-52.63590	-3.01032
9.8746936650e-001	5.0087922249e+002	1.5669285082e-002	3.9194967623e-001	-52.555194	-52.57775	-3.01052
9.8861003831e-001	5.5033143130e+002	1.4247242371e-002	3.9194967623e-001	-52.410218	-52.41812	-3.01032
9.8962228622e-001	6.0474536947e+002	1.2977451475e-002	3.9194967623e-001	-52.547134	-52.56629	-3.01048
9.9055673583e-001	6.6459236591e+002	1.1809704161e-002	3.9194967623e-001	-52.547218	-52.56441	-3.01027
9.9141762830e-001	7.3041679754e+002	1.0735929021e-002	3.9194967623e-001	-52.425899	-52.43245	-3.01045
9.9219278888e-001	8.0283076729e+002	9.7665536998e-003	3.9194967623e-001	-52.419455	-52.42504	-3.01045
9.9289627884e-001	8.8248813746e+002	8.8861287939e-003	3.9194967623e-001	-52.433605	-52.43936	-3.01044
9.9353686417e-001	9.7011106617e+002	8.0844687175e-003	3.9194967623e-001	-52.447422	-52.45232	-3.01045
9.9412155026e-001	1.0664945519e+003	7.3532886508e-003	3.9194967623e-001	-52.442799	-52.44682	-3.01043
9.9464918841e-001	1.1725216816e+003	6.6918771401e-003	3.9194967623e-001	-52.519612	-52.53006	-3.01040
9.9513425766e-001	1.2891451610e+003	6.0857370810e-003	3.9194967623e-001	-52.503995	-52.51492	-3.01033
9.9557502999e-001	1.4174318576e+003	5.5345582404e-003	3.9194967623e-001	-52.497473	-52.50736	-3.01034
9.9597713244e-001	1.5585455629e+003	5.0319118600e-003	3.9194967623e-001	-52.454038	-52.45719	-3.01034
9.9634051647e-001	1.7137748454e+003	4.5772326526e-003	3.9194967623e-001	-52.491027	-52.49854	-3.01029
9.9667141640e-001	1.8845264499e+003	4.1630367250e-003	3.9194967623e-001	-52.503287	-52.51223	-3.01037

7.7449247831e-001	3.3271026797e+001	2.7670107170e-001	4.7553029456e-001	-61.953927	-60.47939	-3.00890
7.9114043214e-001	3.5827995699e+001	2.5648448130e-001	4.7553029456e-001	-63.643785	-62.27815	-3.01241
8.0512304999e-001	3.8726345744e+001	2.3883370562e-001	4.7553029456e-001	-65.010892	-62.90209	-3.00941
8.2015650345e-001	4.1818141801e+001	2.2055636058e-001	4.7553029456e-001	-63.064893	-61.73988	-3.01173
8.3393194650e-001	4.5240098085e+001	2.0387302394e-001	4.7553029456e-001	-62.460974	-61.04439	-3.00609
8.4865623635e-001	4.8900694514e+001	1.8618782344e-001	4.7553029456e-001	-58.123515	-60.50668	-3.00952
8.6048752184e-001	5.3051167088e+001	1.7172403683e-001	4.7553029456e-001	-58.219812	-60.52348	-3.00634
8.6973734119e-001	5.7735653800e+001	1.5976554094e-001	4.7553029456e-001	-63.118842	-61.93763	-3.01145
8.8003903479e-001	6.2765783388e+001	1.4708359219e-001	4.7553029456e-001	-64.111254	-62.78393	-3.00970
8.9049847434e-001	6.8231417711e+001	1.3450900243e-001	4.7553029456e-001	-60.530597	-62.12025	-3.00825
8.9885026274e-001	7.4357179924e+001	1.2406955601e-001	4.7553029456e-001	-63.465250	-62.44038	-3.01070
9.0788504858e-001	8.0978938795e+001	1.1316085257e-001	4.7553029456e-001	-60.358432	-61.91867	-3.00989
9.1538136231e-001	8.8347357604e+001	1.0390462448e-001	4.7553029456e-001	-60.859227	-62.15416	-3.01000
9.2246575564e-001	9.6435750024e+001	9.5203485477e-002	4.7553029456e-001	-60.966880	-62.17777	-3.01002
9.2872150346e-001	1.0536478842e+002	8.7455524865e-002	4.7553029456e-001	-62.635187	-61.97429	-3.01000
9.3475362532e-001	1.1515333696e+002	8.0051152106e-002	4.7553029456e-001	-63.329862	-62.62740	-3.01063
9.4035675977e-001	1.2591391286e+002	7.3165570379e-002	4.7553029456e-001	-62.791299	-62.21563	-3.01405
9.4549371724e-001	1.3775279163e+002	6.6876895583e-002	4.7553029456e-001	-62.688923	-62.17252	-3.01080
9.5020080434e-001	1.5077743385e+002	6.1096056950e-002	4.7553029456e-001	-62.934159	-62.43183	-3.01004
9.5466502664e-001	1.6507960218e+002	5.5666281851e-002	4.7553029456e-001	-61.522739	-62.29104	-3.00934
9.5860601071e-001	1.8084102661e+002	5.0823719877e-002	4.7553029456e-001	-61.578042	-62.26051	-3.00946
9.6213261264e-001	1.9819598889e+002	4.6461579139e-002	4.7553029456e-001	-62.640923	-62.27728	-3.01010
9.6546266073e-001	2.1726361422e+002	4.2381916428e-002	4.7553029456e-001	-62.438838	-62.12047	-3.01018
9.6850374966e-001	2.3823955029e+002	3.8646635988e-002	4.7553029456e-001	-62.576258	-62.27546	-3.01013
9.7128878281e-001	2.6131207530e+002	3.5236296325e-002	4.7553029456e-001	-62.414792	-62.14879	-3.00972
9.7383111199e-001	2.8669286991e+002	3.2111594933e-002	4.7553029456e-001	-62.570764	-62.31881	-3.01017
9.7615515638e-001	3.1461133809e+002	2.9262192317e-002	4.7553029456e-001	-62.530902	-62.30239	-3.01043
9.7827770805e-001	3.4532160464e+002	2.6657742063e-002	4.7553029456e-001	-62.374392	-62.17422	-3.01023
9.8021424206e-001	3.7910331719e+002	2.4281686948e-002	4.7553029456e-001	-62.519417	-62.32940	-3.01042
9.8200054695e-001	4.1625508159e+002	2.2093413275e-002	4.7553029456e-001	-61.925482	-62.21056	-3.01026
9.8361004650e-001	4.5713135116e+002	2.0118150274e-002	4.7553029456e-001	-61.993758	-62.26259	-3.01025
9.8506329316e-001	5.0210264859e+002	1.8330171023e-002	4.7553029456e-001	-62.381709	-62.24281	-3.01024
9.8641384203e-001	5.5155671402e+002	1.6675724437e-002	4.7553029456e-001	-62.194756	-62.18072	-3.01025
9.8762446026e-001	6.0596868466e+002	1.5187425042e-002	4.7553029456e-001	-62.349143	-62.23391	-3.01110
9.8873721946e-001	6.6581537710e+002	1.3822383854e-002	4.7553029456e-001	-62.330538	-62.22682	-3.01042
9.8975697336e-001	7.3164232087e+002	1.2572558188e-002	4.7553029456e-001	-62.206927	-62.19643	-3.01037
9.9067933415e-001	8.0405724692e+002	1.1440402555e-002	4.7553029456e-001	-62.064789	-62.21376	-3.01016
9.9151919963e-001	8.8371378802e+002	1.0409424147e-002	4.7553029456e-001	-62.213098	-62.20441	-3.01038
9.9228402591e-001	9.7133590928e+002	9.4706100294e-003	4.7553029456e-001	-62.203558	-62.19579	-3.01034
9.9298047237e-001	1.0677201080e+003	8.6157635483e-003	4.7553029456e-001	-62.215122	-62.20897	-3.01037
9.9361205377e-001	1.1737455625e+003	7.8397723620e-003	4.7553029456e-001	-62.284391	-62.22663	-3.01070
9.9418950090e-001	1.2903702078e+003	7.1312599168e-003	4.7553029456e-001	-62.294971	-62.24136	-3.01033
9.9471504352e-001	1.4186573063e+003	6.4862538917e-003	4.7553029456e-001	-62.293964	-62.24625	-3.01040
9.9519459674e-001	1.5597710695e+003	5.8979676431e-003	4.7553029456e-001	-62.218652	-62.21632	-3.01035
9.9562837880e-001	1.7150006478e+003	5.3653379145e-003	4.7553029456e-001	-62.288702	-62.24922	-3.01041
9.9602423839e-001	1.8857509423e+003	4.8794344262e-003	4.7553029456e-001	-62.264097	-62.22815	-3.01061
9.9638439643e-001	2.0735762403e+003	4.4374612204e-003	4.7553029456e-001	-62.258830	-62.22597	-3.01041

7.6136332953e-001	3.7229237212e+001	2.8794989916e-001	5.6407685942e-001	-76.446446	-74.00187	-3.01137
7.7958650388e-001	3.9994886321e+001	2.6627872174e-001	5.6407685942e-001	-68.361874	-71.83335	-3.01267
7.9689842495e-001	4.3038635648e+001	2.4571839583e-001	5.6407685942e-001	-67.217090	-69.75317	-3.01057
8.1084477018e-001	4.6528219017e+001	2.2866581425e-001	5.6407685942e-001	-69.827624	-68.41793	-3.00585
8.2459477980e-001	5.0327603786e+001	2.1186678929e-001	5.6407685942e-001	-71.160602	-69.71340	-3.00960
8.3800161187e-001	5.4474677198e+001	1.9573140551e-001	5.6407685942e-001	-70.894703	-69.63781	-3.00667
8.5142592383e-001	5.8977360945e+001	1.7968180772e-001	5.6407685942e-001	-68.165505	-70.34270	-3.01053
8.6190210708e-001	6.4086558063e+001	1.6671852451e-001	5.6407685942e-001	-75.842030	-72.89660	-3.00991
8.7265365483e-001	6.9626676101e+001	1.5371853197e-001	5.6407685942e-001	-73.934408	-72.65942	-3.01086
8.8333665637e-001	7.5663078430e+001	1.4091729481e-001	5.6407685942e-001	-70.195764	-72.25125	-3.01044
8.9250222029e-001	8.2374660937e+001	1.2977634867e-001	5.6407685942e-001	-72.509647	-71.58021	-3.00986
9.0119243225e-001	8.9738352948e+001	1.1925551583e-001	5.6407685942e-001	-73.744256	-72.76001	-3.01014
9.0935630056e-001	9.7825986317e+001	1.0940157378e-001	5.6407685942e-001	-73.672262	-72.77343	-3.01015
9.1752962770e-001	1.0665001082e+002	9.9678970725e-002	5.6407685942e-001	-69.845866	-71.39156	-3.00992
9.2380119859e-001	1.1651857494e+002	9.1951200731e-002	5.6407685942e-001	-75.591778	-73.93845	-3.01059
9.3060164021e-001	1.2723381734e+002	8.3815054220e-002	5.6407685942e-001	-71.031049	-72.43104	-3.01125
9.3652088504e-001	1.3907260489e+002	7.6674057344e-002	5.6407685942e-001	-71.091740	-72.39547	-3.01040
9.4172764439e-001	1.5213404828e+002	7.0331780749e-002	5.6407685942e-001	-74.709401	-73.55362	-3.01018
9.4671359274e-001	1.6646610339e+002	6.4314598106e-002	5.6407685942e-001	-73.438732	-72.92021	-3.00919
9.5132562406e-001	1.8222498239e+002	5.8748229288e-002	5.6407685942e-001	-73.549309	-73.06661	-3.00931
9.5563106544e-001	1.9954439689e+002	5.3563175663e-002	5.6407685942e-001	-72.213426	-73.21503	-3.01091
9.5942511880e-001	2.1863082689e+002	4.8968968261e-002	5.6407685942e-001	-73.464229	-73.06613	-3.01014
9.6302817328e-001	2.3959413044e+002	4.4629557047e-002	5.6407685942e-001	-72.516673	-73.37693	-3.01081
9.6622911489e-001	2.6268043846e+002	4.0758847262e-002	5.6407685942e-001	-73.495362	-73.16251	-3.00960
9.6921200147e-001	2.8805920261e+002	3.7157776055e-002	5.6407685942e-001	-74.314394	-73.72646	-3.01024
9.7193426923e-001	3.1597762282e+002	3.3873776646e-002	5.6407685942e-001	-73.028218	-73.71214	-3.01035
9.7441336604e-001	3.4669108584e+002	3.0880076056e-002	5.6407685942e-001	-73.538166	-73.28344	-3.01020
9.7668252979e-001	3.8047416574e+002	2.8141031699e-002	5.6407685942e-001	-74.192553	-73.75093	-3.01041
9.7876590965e-001	4.1763072637e+002	2.5628161971e-002	5.6407685942e-001	-73.672903	-73.45516	-3.01026
9.8065482706e-001	4.5850892400e+002	2.3347617499e-002	5.6407685942e-001	-73.584899	-73.39042	-3.01024
9.8238965116e-001	5.0346915599e+002	2.1254975098e-002	5.6407685942e-001	-73.229260	-73.67055	-3.01054
9.8396407136e-001	5.5292992215e+002	1.9354721326e-002	5.6407685942e-001	-73.708747	-73.54289	-3.01028
9.8540038381e-001	6.0733637306e+002	1.7620971963e-002	5.6407685942e-001	-73.325661	-73.69584	-3.01051
9.8671035586e-001	6.6718307020e+002	1.6040197871e-002	5.6407685942e-001	-73.351894	-73.68970	-3.01035
9.8790296130e-001	7.3301540481e+002	1.4600700875e-002	5.6407685942e-001	-73.682684	-73.55777	-3.01036
9.8898976343e-001	8.0543088256e+002	1.3288789813e-002	5.6407685942e-001	-73.656897	-73.54495	-3.01038
9.8998111060e-001	8.8508677430e+002	1.2092345385e-002	5.6407685942e-001	-73.667223	-73.56562	-3.01038
9.9088396912e-001	9.7270834590e+002	1.1002713538e-002	5.6407685942e-001	-73.677486	-73.58398	-3.01035
9.9170532142e-001	1.0690930000e+003	1.0011280770e-002	5.6407685942e-001	-73.660144	-73.57485	-3.01034
9.9245344623e-001	1.1751158136e+003	9.1081196687e-003	5.6407685942e-001	-73.504151	-73.69721	-3.01046
9.9313429618e-001	1.2917412255e+003	8.2863625172e-003	5.6407685942e-001	-73.500229	-73.67522	-3.01036
9.9375440950e-001	1.4200286818e+003	7.5379084277e-003	5.6407685942e-001	-73.774182	-73.66370	-3.01038
9.9431953300e-001	1.5611437662e+003	6.8559514958e-003	5.6407685942e-001	-73.644220	-73.58806	-3.01033
9.9483266479e-001	1.7163723861e+003	6.2365415102e-003	5.6407685942e-001	-73.739305	-73.64960	-3.01034
9.9530064107e-001	1.8871219093e+003	5.6717676063e-003	5.6407685942e-001	-73.547714	-73.66851	-3.01042
9.9572607017e-001	2.0749471894e+003	5.1583336769e-003	5.6407685942e-001	-73.556368	-73.66696	-3.01038
9.9611301331e-001	2.2815552868e+003	4.6912881324e-003	5.6407685942e-001	-73.628917	-73.59219	-3.01040
9.9646524390e-001	2.5088236827e+003	4.2662412542e-003	5.6407685942e-001	-73.639653	-73.60487	-3.01032

7.7616674548e-001	3.6519183752e+001	2.7232424083e-001	5.1902710588e-001	-69.022088	-68.25733	-3.01105
7.9238909879e-001	3.9348690748e+001	2.5255055158e-001	5.1902710588e-001	-67.516502	-67.24212	-3.01092
8.0859793000e-001	4.2415914866e+001	2.3309062997e-001	5.1902710588e-001	-65.533377	-65.61520	-3.01034
8.2407583153e-001	4.5781178883e+001	2.1467415883e-001	5.1902710588e-001	-63.219758	-64.19569	-3.00974
8.3688206984e-001	4.9588682632e+001	1.9879853105e-001	5.1902710588e-001	-64.512183	-65.18591	-3.01021
8.4950434296e-001	5.3737061707e+001	1.8348894451e-001	5.1902710588e-001	-64.436265	-65.15177	-3.01007
8.6064773686e-001	5.8345420405e+001	1.6967002550e-001	5.1902710588e-001	-66.099297	-66.05358	-3.01034
8.7102472943e-001	6.3415351556e+001	1.5685851415e-001	5.1902710588e-001	-68.181674	-67.79647	-3.01071
8.8179642346e-001	6.8904762774e+001	1.4390656662e-001	5.1902710588e-001	-67.020819	-67.19598	-3.01052
8.9116611377e-001	7.4998330478e+001	1.3242850714e-001	5.1902710588e-001	-67.476540	-67.27557	-3.01031
9.0042336967e-001	8.1649999610e+001	1.2124974875e-001	5.1902710588e-001	-66.214279	-66.56964	-3.01027
9.0845110866e-001	8.9021328489e+001	1.1142398464e-001	5.1902710588e-001	-67.196265	-67.36472	-3.01027
9.1606543870e-001	9.7109522156e+001	1.0215484632e-001	5.1902710588e-001	-67.221397	-67.38918	-3.01028
9.2320704592e-001	1.0599414850e+002	9.3489744304e-002	5.1902710588e-001	-66.588939	-66.57229	-3.01028
9.2936864090e-001	1.1582056296e+002	8.5913525228e-002	5.1902710588e-001	-68.365841	-68.13345	-3.01030
9.3555900886e-001	1.2655962690e+002	7.8413789414e-002	5.1902710588e-001	-67.276490	-67.20063	-3.01055
9.4108468459e-001	1.3839817091e+002	7.1700515447e-002	5.1902710588e-001	-67.211872	-67.15462	-3.01030
9.4604520405e-001	1.5143973915e+002	6.5635237615e-002	5.1902710588e-001	-67.955521	-67.82958	-3.01047
9.5078352023e-001	1.6575352797e+002	5.9897962094e-002	5.1902710588e-001	-67.460293	-67.58443	-3.01039
9.5503476629e-001	1.8151726117e+002	5.4718239696e-002	5.1902710588e-001	-67.679380	-67.77362	-3.01040
9.5894954630e-001	1.9885386602e+002	4.9945938146e-002	5.1902710588e-001	-67.639740	-67.57613	-3.01043
9.6254350073e-001	2.1792252184e+002	4.5577055209e-002	5.1902710588e-001	-67.679550	-67.76809	-3.01030
9.6582669854e-001	2.3889989593e+002	4.1578178802e-002	5.1902710588e-001	-67.694617	-67.64088	-3.01041
9.6886472763e-001	2.6196586614e+002	3.7892599980e-002	5.1902710588e-001	-67.383740	-67.35592	-3.01037
9.7157639708e-001	2.8735819143e+002	3.4580365906e-002	5.1902710588e-001	-67.866265	-67.81353	-3.01039
9.7409564275e-001	3.1527651542e+002	3.1517369033e-002	5.1902710588e-001	-67.840881	-67.79530	-3.01031
9.7641760847e-001	3.4597945080e+002	2.8697218422e-002	5.1902710588e-001	-67.509678	-67.48582	-3.01031
9.7848823797e-001	3.7977203639e+002	2.6171675219e-002	5.1902710588e-001	-67.957455	-67.91523	-3.01030
9.8041092965e-001	4.1692998867e+002	2.3833190779e-002	5.1902710588e-001	-67.947654	-67.97302	-3.01030
9.8215247236e-001	4.5780976195e+002	2.1712886859e-002	5.1902710588e-001	-68.086894	-68.11686	-3.01030
9.8376069272e-001	5.0276748419e+002	1.9758415973e-002	5.1902710588e-001	-67.757152	-67.73397	-3.01037
9.8521524596e-001	5.5222772852e+002	1.7988949825e-002	5.1902710588e-001	-67.825797	-67.84226	-3.01032
9.8654142260e-001	6.0663392475e+002	1.6375227870e-002	5.1902710588e-001	-67.756169	-67.73724	-3.01034
9.8775042278e-001	6.6648054958e+002	1.4904650300e-002	5.1902710588e-001	-67.745373	-67.72941	-3.01031
9.8885016986e-001	7.3231325752e+002	1.3566382134e-002	5.1902710588e-001	-67.842221	-67.85528	-3.01035
9.8985216747e-001	8.0472915469e+002	1.2346927646e-002	5.1902710588e-001	-67.884165	-67.89681	-3.01036
9.9076702843e-001	8.8438468647e+002	1.1233964238e-002	5.1902710588e-001	-67.851046	-67.86196	-3.01036
9.9160007496e-001	9.7200588314e+002	1.0220502727e-002	5.1902710588e-001	-67.819396	-67.83025	-3.01036
9.9235709114e-001	1.0683908310e+003	9.2992718739e-003	5.1902710588e-001	-67.851826	-67.86153	-3.01034
9.9304769623e-001	1.1744126122e+003	8.4589556817e-003	5.1902710588e-001	-67.788163	-67.78047	-3.01034
9.9367487925e-001	1.2910384872e+003	7.6957560737e-003	5.1902710588e-001	-67.835406	-67.82698	-3.01036
9.9424629707e-001	1.4193261451e+003	7.0004877302e-003	5.1902710588e-001	-67.853400	-67.84620	-3.01031
9.9476695341e-001	1.5604416042e+003	6.3670410685e-003	5.1902710588e-001	-67.856282	-67.86259	-3.01032
9.9523992364e-001	1.7156700350e+003	5.7915031535e-003	5.1902710588e-001	-67.869431	-67.86438	-3.01032
9.9567148514e-001	1.8864190389e+003	5.2665170020e-003	5.1902710588e-001	-67.815428	-67.80995	-3.01036
9.9606347930e-001	2.0742443164e+003	4.7896290977e-003	5.1902710588e-001	-67.812789	-67.80752	-3.01032
9.9641963156e-001	2.2808532066e+003	4.3561807140e-003	5.1902710588e-001	-67.869989	-67.87539	-3.01037

7.6629190239e-001	4.0688768213e+001	2.8042220212e-001	6.1089164752e-001	-78.787453	-77.25844	-3.00991
7.8476302189e-001	4.3704175660e+001	2.5872226662e-001	6.1089164752e-001	-68.966317	-74.56572	-3.01084
7.9726379155e-001	4.7320803297e+001	2.4296084547e-001	6.1089164752e-001	-75.285128	-72.85904	-3.00907
8.1206388311e-001	5.1104205254e+001	2.2513721807e-001	6.1089164752e-001	-76.444620	-74.37106	-3.01016
8.2620290191e-001	5.5252610699e+001	2.0823759733e-001	6.1089164752e-001	-76.164736	-74.25100	-3.00937
8.4184244528e-001	5.9648755309e+001	1.9002475960e-001	6.1089164752e-001	-70.290905	-75.23012	-3.01075
8.5259407359e-001	6.4786210861e+001	1.7674140347e-001	6.1089164752e-001	-79.719155	-78.25921	-3.01007
8.6342871313e-001	7.0370573099e+001	1.6359874683e-001	6.1089164752e-001	-79.006121	-77.72282	-3.00985
8.7527833041e-001	7.6359677132e+001	1.4961931175e-001	6.1089164752e-001	-78.724473	-77.58249	-3.01039
8.8440438175e-001	8.3128904943e+001	1.3846649239e-001	6.1089164752e-001	-77.553291	-76.40470	-3.01023
8.9379785362e-001	9.0480777317e+001	1.2721293848e-001	6.1089164752e-001	-78.889152	-77.87389	-3.01025
9.0251220240e-001	9.8567838506e+001	1.1677502482e-001	6.1089164752e-001	-78.799124	-77.86516	-3.01026
9.1058090810e-001	1.0746386603e+002	1.0711160604e-001	6.1089164752e-001	-77.499686	-76.62058	-3.01024
9.1812173739e-001	1.1723935379e+002	9.8096442347e-002	6.1089164752e-001	-80.622003	-79.62922	-3.01037
9.2545334076e-001	1.2794161941e+002	8.9401703045e-002	6.1089164752e-001	-74.448349	-78.04015	-3.01164
9.3177380598e-001	1.3978113377e+002	8.1826923498e-002	6.1089164752e-001	-74.680030	-78.02611	-3.01052
9.3727757511e-001	1.5285636051e+002	7.5157886280e-002	6.1089164752e-001	-80.101562	-79.39166	-3.01020
9.4252919487e-001	1.6720513664e+002	6.8844116360e-002	6.1089164752e-001	-78.535530	-77.99058	-3.01007
9.4748275215e-001	1.8296406420e+002	6.2910527200e-002	6.1089164752e-001	-78.845463	-78.35063	-3.01010
9.5217933719e-001	2.0026776171e+002	5.7312176823e-002	6.1089164752e-001	-79.699491	-79.19147	-3.01023
9.5619601574e-001	2.1936914985e+002	5.2470830146e-002	6.1089164752e-001	-78.692560	-78.28115	-3.01028
9.6012939012e-001	2.4031750319e+002	4.7780616600e-002	6.1089164752e-001	-79.655919	-79.22676	-3.01024
9.6352199229e-001	2.6341846847e+002	4.3696637342e-002	6.1089164752e-001	-78.831994	-78.49205	-3.01016
9.6678670082e-001	2.8878183374e+002	3.9796111103e-002	6.1089164752e-001	-79.686145	-79.31380	-3.01025
9.6971613699e-001	3.1670039119e+002	3.6287142825e-002	6.1089164752e-001	-79.635633	-79.29846	-3.01033
9.7234415056e-001	3.4742886840e+002	3.3128124479e-002	6.1089164752e-001	-79.036187	-78.78073	-3.01029
9.7482245823e-001	3.8120015351e+002	3.0165123344e-002	6.1089164752e-001	-79.633762	-79.34559	-3.01032
9.7704130132e-001	4.1836790035e+002	2.7502917721e-002	6.1089164752e-001	-79.474734	-79.26499	-3.01030
9.7907950463e-001	4.5924665713e+002	2.5060317605e-002	6.1089164752e-001	-79.257738	-79.06583	-3.01031
9.8098039772e-001	5.0419242798e+002	2.2790098479e-002	6.1089164752e-001	-79.454892	-79.24764	-3.01027
9.8266368660e-001	5.5366162889e+002	2.0770054718e-002	6.1089164752e-001	-79.386220	-79.23316	-3.01028
9.8422820336e-001	6.0805968888e+002	1.8898256533e-002	6.1089164752e-001	-79.416236	-79.24455	-3.01028
9.8564168110e-001	6.6790645855e+002	1.7204812593e-002	6.1089164752e-001	-78.306695	-79.23861	-3.01035
9.8691793379e-001	7.3374701613e+002	1.5673199450e-002	6.1089164752e-001	-79.361968	-79.24615	-3.01033
9.8809061019e-001	8.0616381715e+002	1.4267764427e-002	6.1089164752e-001	-79.367864	-79.26335	-3.01029
9.8916349677e-001	8.8581836134e+002	1.2982790136e-002	6.1089164752e-001	-79.348941	-79.25314	-3.01034
9.9013895136e-001	9.7344024821e+002	1.1814157072e-002	6.1089164752e-001	-79.418888	-79.30774	-3.01031
9.9102744187e-001	1.0698242778e+003	1.0749708128e-002	6.1089164752e-001	-79.334807	-79.25687	-3.01031
9.9184116684e-001	1.1758412314e+003	9.7756532341e-003	6.1089164752e-001	-78.711281	-79.25446	-3.01046
9.9257551618e-001	1.2924684238e+003	8.8954409740e-003	6.1089164752e-001	-79.354467	-79.27400	-3.01036
9.9324517006e-001	1.4207567343e+003	8.0929695097e-003	6.1089164752e-001	-79.354462	-79.28110	-3.01036
9.9385416958e-001	1.5618747580e+003	7.3630632017e-003	6.1089164752e-001	-79.316217	-79.26332	-3.01031
9.9441032683e-001	1.7171013500e+003	6.6968893529e-003	6.1089164752e-001	-79.346592	-79.28668	-3.01032
9.9491728739e-001	1.8878490402e+003	6.0897280418e-003	6.1089164752e-001	-78.918713	-79.26318	-3.01047
9.9537723396e-001	2.0756743677e+003	5.5386723033e-003	6.1089164752e-001	-78.948409	-79.26148	-3.01040
9.9579388272e-001	2.2822864763e+003	5.0391187274e-003	6.1089164752e-001	-79.307312	-79.27243	-3.01036
9.9617530511e-001	2.5095538808e+003	4.5822662289e-003	6.1089164752e-001	-79.293728	-79.26381	-3.01036
9.9652262670e-001	2.7595471388e+003	4.1663291291e-003	6.1089164752e-001	-79.027439	-79.26351	-3.01032

7.7207271137e-001	4.4422527121e+001	2.7221495432e-001	6.5964745711e-001	-78.693651	-79.88582	-3.01035
7.8460841064e-001	4.8084066579e+001	2.5634959201e-001	6.5964745711e-001	-105.019351	-77.30620	-3.00758
8.0021198949e-001	5.1861106690e+001	2.3773246257e-001	6.5964745711e-001	-78.861634	-78.95341	-3.01027
8.1502418679e-001	5.6010444889e+001	2.2013109902e-001	6.5964745711e-001	-116.061658	-78.69165	-3.00801
8.3176552661e-001	6.0371405668e+001	2.0082630719e-001	6.5964745711e-001	-79.385874	-80.59576	-3.01034
8.4296913987e-001	6.5525933059e+001	1.8705576861e-001	6.5964745711e-001	-82.895264	-84.07935	-3.01053
8.5428071116e-001	7.1124131190e+001	1.7339446419e-001	6.5964745711e-001	-82.237527	-82.81896	-3.01044
8.6690633219e-001	7.7097107529e+001	1.5861792153e-001	6.5964745711e-001	-82.237421	-83.27419	-3.01032
8.7645973657e-001	8.3882424616e+001	1.4700039102e-001	6.5964745711e-001	-80.822571	-81.02982	-3.01028
