Data set for transition bands 25%..45%, using the "Blackman-Nuttall" window
----------------------------------------------------------------------------

Precise "fo", "hl" and "pwr" values for the specified "transition band" and
"attenuation" values. This data set can be used directly, or used for
obtaining equations (e.g. via the "Eureqa" application).

fo - "-3 dB" frequency offset multiplier
hl - length of half-band filter in samples (taps)
tb - transition band in percent * 0.01
pwr - power factor used in the generateBandPow() function
atten - resulting attenuation at 0.5 normalized frequency
req_atten - atten at modeling time (not important), used for check
atten_3db - resulting attenuation at -3 dB point.

fo	hl	tb	pwr	atten	req_atten	atten_3db
7.1782285934e-001	8.0754504695e+001	3.1947438370e-001	1.6315906614e+000	-130.039248	-130.07316	-3.01030
7.2404153214e-001	8.2462745159e+001	3.1248309043e-001	1.6315906614e+000	-129.414553	-129.44797	-3.01030
7.2962769222e-001	8.4286337504e+001	3.0610669950e-001	1.6315906614e+000	-130.013247	-129.95475	-3.01030
7.3569300659e-001	8.6099194541e+001	2.9928896040e-001	1.6315906614e+000	-129.358352	-129.40377	-3.01030
7.4113052655e-001	8.8031527806e+001	2.9308358628e-001	1.6315906614e+000	-129.979683	-129.88336	-3.01030
7.4702293355e-001	8.9957262507e+001	2.8645875380e-001	1.6315906614e+000	-129.350453	-129.39727	-3.01030
7.5231847442e-001	9.2003778492e+001	2.8041845328e-001	1.6315906614e+000	-129.957172	-129.87080	-3.01030
7.5802241851e-001	9.4050815390e+001	2.7400196680e-001	1.6315906614e+000	-129.397890	-129.43602	-3.01030
7.6318363409e-001	9.6217217012e+001	2.6811971633e-001	1.6315906614e+000	-129.949829	-129.90883	-3.01030
7.6869339834e-001	9.8393387617e+001	2.6191760236e-001	1.6315906614e+000	-129.477609	-129.50399	-3.01030
7.7372128223e-001	1.0068661638e+002	2.5619254657e-001	1.6315906614e+000	-129.954112	-129.97960	-3.01030
7.7904399761e-001	1.0299864900e+002	2.5019832247e-001	1.6315906614e+000	-129.549481	-129.57056	-3.01030
7.8393016854e-001	1.0542736708e+002	2.4463850447e-001	1.6315906614e+000	-129.959720	-130.07362	-3.01030
7.8885899270e-001	1.0791171203e+002	2.3905197436e-001	1.6315906614e+000	-130.551784	-129.84003	-3.01030

5.8981954278e-001	5.9460980191e+001	4.6307757351e-001	1.7846169428e+000	-136.314071	-136.04016	-3.01030
5.9793252641e-001	6.0413815938e+001	4.5413029571e-001	1.7846169428e+000	-133.075661	-133.81501	-3.01030
6.0481394853e-001	6.1518235901e+001	4.4631419209e-001	1.7846169428e+000	-133.645281	-133.40809	-3.01030
6.1135981073e-001	6.2685343564e+001	4.3881639633e-001	1.7846169428e+000	-135.310502	-134.71551	-3.01030
6.1874889849e-001	6.3794859056e+001	4.3055464718e-001	1.7846169428e+000	-133.956361	-134.40902	-3.01030
6.2573595945e-001	6.4974991639e+001	4.2267210064e-001	1.7846169428e+000	-133.888309	-134.16812	-3.01030
6.3242377331e-001	6.6216524683e+001	4.1507666556e-001	1.7846169428e+000	-134.551366	-134.23169	-3.01030
6.3911638286e-001	6.7488821573e+001	4.0748857171e-001	1.7846169428e+000	-135.078649	-134.80660	-3.01030
6.4620939364e-001	6.8750482909e+001	3.9954029274e-001	1.7846169428e+000	-134.080596	-134.28560	-3.01030
6.5283303496e-001	7.0094529012e+001	3.9203941753e-001	1.7846169428e+000	-134.386119	-134.18150	-3.01030
6.5934505321e-001	7.1484307955e+001	3.8465499380e-001	1.7846169428e+000	-134.937699	-134.69143	-3.01030
6.6617621334e-001	7.2873826182e+001	3.7698486382e-001	1.7846169428e+000	-134.193551	-134.34811	-3.01030
6.7262853886e-001	7.4340012318e+001	3.6968127596e-001	1.7846169428e+000	-134.457800	-134.28323	-3.01030
6.7921551527e-001	7.5827641040e+001	3.6226425769e-001	1.7846169428e+000	-134.037601	-134.27532	-3.01030
6.8556816798e-001	7.7378752496e+001	3.5508010102e-001	1.7846169428e+000	-134.276432	-134.44361	-3.01030
6.9180199582e-001	7.8981937327e+001	3.4802119860e-001	1.7846169428e+000	-134.624684	-134.45020	-3.01030
6.9818688420e-001	8.0607440510e+001	3.4083324469e-001	1.7846169428e+000	-134.252704	-134.35036	-3.01030
7.0432280469e-001	8.2302360620e+001	3.3389375063e-001	1.7846169428e+000	-134.399534	-134.27288	-3.01030
7.1051365904e-001	8.4032800199e+001	3.2691591625e-001	1.7846169428e+000	-134.226833	-134.29162	-3.01030
7.1652282931e-001	8.5827894666e+001	3.2012390271e-001	1.7846169428e+000	-134.258218	-134.16432	-3.01030
7.2253380348e-001	8.7667282820e+001	3.1334404599e-001	1.7846169428e+000	-134.051195	-134.25216	-3.01030
7.2839430181e-001	8.9570789329e+001	3.0672109212e-001	1.7846169428e+000	-134.190817	-134.11487	-3.01030
7.3423224483e-001	9.1524362496e+001	3.0013361281e-001	1.7846169428e+000	-134.036476	-134.23806	-3.01030
7.3992995833e-001	9.3544181443e+001	2.9369384999e-001	1.7846169428e+000	-134.195369	-134.12389	-3.01030
7.4560015994e-001	9.5617772602e+001	2.8729449628e-001	1.7846169428e+000	-134.067205	-134.25099	-3.01030
7.5112761491e-001	9.7761557268e+001	2.8104570456e-001	1.7846169428e+000	-134.258762	-134.18195	-3.01030
7.5663470122e-001	9.9961510329e+001	2.7483052782e-001	1.7846169428e+000	-134.134343	-134.28903	-3.01030
7.6198830925e-001	1.0223697264e+002	2.6877660293e-001	1.7846169428e+000	-134.361712	-134.27349	-3.01030
7.6733598690e-001	1.0457020215e+002	2.6274247876e-001	1.7846169428e+000	-134.288325	-134.34996	-3.01030
7.7251091924e-001	1.0698579345e+002	2.5688843605e-001	1.7846169428e+000	-134.500367	-134.39277	-3.01030
7.7770572413e-001	1.0945930036e+002	2.5102925799e-001	1.7846169428e+000	-134.335224	-134.43349	-3.01030
7.8280352472e-001	1.1200886993e+002	2.4527739113e-001	1.7846169428e+000	-134.254210	-134.29734	-3.01030
7.8773380860e-001	1.1464706141e+002	2.3970094330e-001	1.7846169428e+000	-134.426545	-134.33842	-3.01030

5.9463879535e-001	5.0875871150e+001	4.6075730284e-001	1.4212114798e+000	-122.706712	-121.11648	-3.01030
6.0000410945e-001	5.1933560528e+001	4.5426391017e-001	1.4212114798e+000	-126.787664	-121.49650	-3.01030
6.0538016811e-001	5.3016537241e+001	4.4777937829e-001	1.4212114798e+000	-128.473322	-129.64617	-3.01030
6.1430635294e-001	5.3813565293e+001	4.3806589282e-001	1.4212114798e+000	-125.231624	-128.68028	-3.01030
6.2205720326e-001	5.4737338152e+001	4.2943116810e-001	1.4212114798e+000	-124.066393	-124.54688	-3.01030
6.2776649837e-001	5.5866708785e+001	4.2268099315e-001	1.4212114798e+000	-127.316152	-122.60395	-3.01030
6.3428493108e-001	5.6951353917e+001	4.1520175084e-001	1.4212114798e+000	-126.240243	-126.27311	-3.01030
6.4140109826e-001	5.8009079284e+001	4.0718326461e-001	1.4212114798e+000	-126.400150	-128.46508	-3.01030
6.4912804364e-001	5.9038120679e+001	3.9860937790e-001	1.4212114798e+000	-124.782777	-125.53456	-3.01030
6.5480002801e-001	6.0282524560e+001	3.9195201294e-001	1.4212114798e+000	-125.197861	-124.43701	-3.01030
6.6193063284e-001	6.1422129021e+001	3.8395402788e-001	1.4212114798e+000	-125.206320	-125.05732	-3.01030
6.6859819521e-001	6.2633887879e+001	3.7639878419e-001	1.4212114798e+000	-125.605360	-126.65298	-3.01030
6.7461312074e-001	6.3937700293e+001	3.6946626242e-001	1.4212114798e+000	-127.489744	-124.09350	-3.01030
6.8134841966e-001	6.5204829997e+001	3.6187436174e-001	1.4212114798e+000	-125.355810	-125.10911	-3.01030
6.8773307752e-001	6.6537477409e+001	3.5462404505e-001	1.4212114798e+000	-126.040140	-127.03523	-3.01030
6.9377081638e-001	6.7937168470e+001	3.4771357029e-001	1.4212114798e+000	-127.425163	-124.37655	-3.01030
7.0036287223e-001	6.9316652128e+001	3.4029593787e-001	1.4212114798e+000	-125.259033	-124.90677	-3.01030
7.0655010860e-001	7.0770937908e+001	3.3327320337e-001	1.4212114798e+000	-125.886571	-126.83260	-3.01030
7.1233213047e-001	7.2302382663e+001	3.2664768091e-001	1.4212114798e+000	-125.194530	-124.88043	-3.01030
7.1811495382e-001	7.3871751740e+001	3.2003677015e-001	1.4212114798e+000	-126.800562	-127.40755	-3.01030
7.2499181516e-001	7.5366177568e+001	3.1240334961e-001	1.4212114798e+000	-125.079496	-126.20990	-3.01030
7.3034713717e-001	7.7057956236e+001	3.0622706985e-001	1.4212114798e+000	-125.330486	-125.02687	-3.01030
7.3615228928e-001	7.8743801126e+001	2.9963890494e-001	1.4212114798e+000	-126.050920	-126.88920	-3.01030
7.4170265501e-001	8.0499175708e+001	2.9330805403e-001	1.4212114798e+000	-125.298417	-125.05850	-3.01030
7.4724792476e-001	8.2298851401e+001	2.8699722209e-001	1.4212114798e+000	-126.457256	-127.10713	-3.01030
7.5281204955e-001	8.4141287769e+001	2.8068317827e-001	1.4212114798e+000	-125.204777	-124.98339	-3.01030
7.5816601687e-001	8.6053517441e+001	2.7458490507e-001	1.4212114798e+000	-126.568228	-127.09418	-3.01030
7.6363338061e-001	8.8000524648e+001	2.6839294514e-001	1.4212114798e+000	-125.181580	-124.97705	-3.01030
7.6884217770e-001	9.0026463537e+001	2.6246344577e-001	1.4212114798e+000	-126.542194	-127.02892	-3.01030
7.7415280280e-001	9.2091156018e+001	2.5645091284e-001	1.4212114798e+000	-125.253009	-125.06627	-3.01030
7.7925135401e-001	9.4233272696e+001	2.5065668694e-001	1.4212114798e+000	-126.419244	-126.94384	-3.01030
7.8437010647e-001	9.6426861347e+001	2.4485756300e-001	1.4212114798e+000	-125.367725	-125.18375	-3.01030
7.8939700955e-001	9.8687196662e+001	2.3916125861e-001	1.4212114798e+000	-126.140766	-126.75920	-3.01030

5.9042693894e-001	5.7669718706e+001	4.6294897883e-001	1.7067718280e+000	-135.173833	-134.08593	-3.01030
5.9860173866e-001	5.8588617247e+001	4.5393703306e-001	1.7067718280e+000	-131.606745	-132.36366	-3.01030
6.0608462933e-001	5.9601223734e+001	4.4556151467e-001	1.7067718280e+000	-130.538670	-130.78727	-3.01030
6.1240326137e-001	6.0755860572e+001	4.3826137480e-001	1.7067718280e+000	-132.507108	-131.53826	-3.01030
6.1931414920e-001	6.1880226419e+001	4.3042990638e-001	1.7067718280e+000	-132.842742	-132.54509	-3.01030
6.2691317465e-001	6.2964060043e+001	4.2197459294e-001	1.7067718280e+000	-130.837846	-131.30529	-3.01030
6.3364454042e-001	6.4164032261e+001	4.1432896648e-001	1.7067718280e+000	-131.157991	-131.48697	-3.01030
6.4008204511e-001	6.5424276021e+001	4.0696736478e-001	1.7067718280e+000	-132.494715	-132.06164	-3.01030
6.4733360136e-001	6.6632122041e+001	3.9886294675e-001	1.7067718280e+000	-131.039651	-131.41588	-3.01030
6.5396601775e-001	6.7935040457e+001	3.9134451475e-001	1.7067718280e+000	-131.482374	-131.54869	-3.01030
6.6031844682e-001	6.9299932978e+001	3.8409969592e-001	1.7067718280e+000	-132.245284	-131.89507	-3.01030
6.6726663057e-001	7.0635668971e+001	3.7631153877e-001	1.7067718280e+000	-131.158548	-131.44047	-3.01030
6.7372203600e-001	7.2057624634e+001	3.6899617200e-001	1.7067718280e+000	-131.287091	-131.64128	-3.01030
6.7993894847e-001	7.3540740646e+001	3.6191776677e-001	1.7067718280e+000	-132.182565	-131.93196	-3.01030
6.8660577823e-001	7.5011472250e+001	3.5443025969e-001	1.7067718280e+000	-131.353326	-131.52586	-3.01030
6.9290649476e-001	7.6559261588e+001	3.4729993115e-001	1.7067718280e+000	-131.300597	-131.72926	-3.01030
6.9891857103e-001	7.8177722186e+001	3.4045548188e-001	1.7067718280e+000	-132.232537	-132.06888	-3.01030
7.0532308957e-001	7.9791883415e+001	3.3325444391e-001	1.7067718280e+000	-131.584002	-131.66037	-3.01030
7.1124336102e-001	8.1501540319e+001	3.2652491318e-001	1.7067718280e+000	-132.074608	-131.86981	-3.01030
7.1746656772e-001	8.3218445340e+001	3.1952250722e-001	1.7067718280e+000	-131.486626	-131.59725	-3.01030
7.2325758496e-001	8.5028691297e+001	3.1294400298e-001	1.7067718280e+000	-131.958671	-131.73628	-3.01030
7.2930339400e-001	8.6853531491e+001	3.0613757113e-001	1.7067718280e+000	-131.421496	-131.55222	-3.01030
7.3494840655e-001	8.8772017157e+001	2.9972663560e-001	1.7067718280e+000	-131.892506	-131.66889	-3.01030
7.4081564507e-001	9.0711013705e+001	2.9311818595e-001	1.7067718280e+000	-131.407914	-131.54025	-3.01030
7.4630727451e-001	9.2744831306e+001	2.8688241299e-001	1.7067718280e+000	-131.879004	-131.66944	-3.01030
7.5199431067e-001	9.4804741915e+001	2.8047424683e-001	1.7067718280e+000	-131.452011	-131.56679	-3.01030
7.5733080174e-001	9.6960806522e+001	2.7441577837e-001	1.7067718280e+000	-131.910695	-131.72689	-3.01030
7.6283938134e-001	9.9148456873e+001	2.6820671677e-001	1.7067718280e+000	-131.537352	-131.62395	-3.01030
7.6801848079e-001	1.0143424914e+002	2.6232801834e-001	1.7067718280e+000	-131.976561	-131.82341	-3.01030
7.7335569417e-001	1.0375624033e+002	2.5631165318e-001	1.7067718280e+000	-131.637182	-131.69711	-3.01030
7.7836905380e-001	1.0618060063e+002	2.5062092794e-001	1.7067718280e+000	-132.076267	-131.95289	-3.01030
7.8346579440e-001	1.0865455143e+002	2.4486410930e-001	1.7067718280e+000	-131.844720	-131.67580	-3.01030
7.8852406417e-001	1.1119627437e+002	2.3915827160e-001	1.7067718280e+000	-131.573718	-131.64618	-3.01030

5.8900764256e-001	6.1329230699e+001	4.6338753222e-001	1.8652110411e+000	-137.715843	-138.16629	-3.01030
5.9641052446e-001	6.2385027823e+001	4.5509792173e-001	1.8652110411e+000	-136.679777	-137.13802	-3.01030
6.0326170721e-001	6.3526823133e+001	4.4732094232e-001	1.8652110411e+000	-137.448514	-137.20719	-3.01030
6.1022407789e-001	6.4686072215e+001	4.3945206742e-001	1.8652110411e+000	-138.045930	-137.89235	-3.01030
6.1738220713e-001	6.5854163375e+001	4.3141281781e-001	1.8652110411e+000	-137.358555	-137.58213	-3.01030
6.2440493047e-001	6.7066902185e+001	4.2350775779e-001	1.8652110411e+000	-137.033137	-137.11499	-3.01030
6.3106310141e-001	6.8350076926e+001	4.1595008988e-001	1.8652110411e+000	-138.224142	-137.67070	-3.01030
6.3805909338e-001	6.9628672852e+001	4.0809080198e-001	1.8652110411e+000	-137.532325	-137.61742	-3.01030
6.4495334872e-001	7.0950905519e+001	4.0033648788e-001	1.8652110411e+000	-137.074700	-137.18994	-3.01030
6.5150185467e-001	7.2344882051e+001	3.9291532661e-001	1.8652110411e+000	-138.039903	-137.59322	-3.01030
6.5826750662e-001	7.3749363426e+001	3.8530379886e-001	1.8652110411e+000	-137.560363	-137.60467	-3.01030
6.6494357564e-001	7.5199183354e+001	3.7778766670e-001	1.8652110411e+000	-137.232438	-137.30111	-3.01030
6.7146325197e-001	7.6703096006e+001	3.7043017287e-001	1.8652110411e+000	-137.553586	-137.54091	-3.01030
6.7790167703e-001	7.8253840323e+001	3.6316153910e-001	1.8652110411e+000	-137.624555	-137.65302	-3.01030
6.8434237910e-001	7.9842873312e+001	3.5590360454e-001	1.8652110411e+000	-137.430886	-137.44193	-3.01030
6.9070027903e-001	8.1481156794e+001	3.4873649661e-001	1.8652110411e+000	-137.563981	-137.56931	-3.01030
6.9702580908e-001	8.3163964246e+001	3.4161298016e-001	1.8652110411e+000	-137.261072	-137.33520	-3.01030
7.0320472829e-001	8.4906215711e+001	3.3464121569e-001	1.8652110411e+000	-137.526574	-137.52215	-3.01030
7.0939492296e-001	8.6690281997e+001	3.2767215349e-001	1.8652110411e+000	-137.160799	-137.27526	-3.01030
7.1540597938e-001	8.8540740674e+001	3.2088639420e-001	1.8652110411e+000	-137.499583	-137.49512	-3.01030
7.2144383434e-001	9.0433723944e+001	3.1408886162e-001	1.8652110411e+000	-137.117913	-137.25025	-3.01030
7.2722221489e-001	9.2406607989e+001	3.0755186421e-001	1.8652110411e+000	-137.800242	-137.52007	-3.01030
7.3316392300e-001	9.4407458012e+001	3.0087315342e-001	1.8652110411e+000	-137.135550	-137.26124	-3.01030
7.3885554141e-001	9.6490616297e+001	2.9444671703e-001	1.8652110411e+000	-137.489771	-137.48546	-3.01030
7.4455135646e-001	9.8625037352e+001	2.8803018106e-001	1.8652110411e+000	-137.203099	-137.30318	-3.01030
7.5009004237e-001	1.0083369093e+002	2.8177783306e-001	1.8652110411e+000	-137.507100	-137.50174	-3.01030
7.5560586034e-001	1.0310054754e+002	2.7556133991e-001	1.8652110411e+000	-137.299628	-137.36626	-3.01030
7.6099110306e-001	1.0544207277e+002	2.6948397275e-001	1.8652110411e+000	-137.543783	-137.53874	-3.01030
7.6632557018e-001	1.0784932261e+002	2.6346929054e-001	1.8652110411e+000	-137.415108	-137.44619	-3.01030
7.7155458632e-001	1.1033195312e+002	2.5756984011e-001	1.8652110411e+000	-137.606615	-137.60748	-3.01030
7.7675887017e-001	1.1288051099e+002	2.5170800634e-001	1.8652110411e+000	-137.505524	-137.49950	-3.01030
7.8184146934e-001	1.1551109767e+002	2.4597710683e-001	1.8652110411e+000	-137.373223	-137.41698	-3.01030
7.8681198551e-001	1.1822482249e+002	2.4036805680e-001	1.8652110411e+000	-137.588541	-137.58740	-3.01030

5.8743467949e-001	6.3338254382e+001	4.6438732755e-001	1.9486413326e+000	-141.115260	-141.59714	-3.01030
5.9483993672e-001	6.4426238743e+001	4.5610691412e-001	1.9486413326e+000	-140.371077	-140.48566	-3.01030
6.0155300194e-001	6.5618488551e+001	4.4846817540e-001	1.9486413326e+000	-141.796684	-141.42856	-3.01030
6.0863389219e-001	6.6800730711e+001	4.4050202265e-001	1.9486413326e+000	-141.623394	-141.59320	-3.01030
6.1592850513e-001	6.7989878771e+001	4.3234802032e-001	1.9486413326e+000	-140.416274	-140.87511	-3.01030
6.2272332107e-001	6.9265450751e+001	4.2466415507e-001	1.9486413326e+000	-141.330172	-141.07899	-3.01030
6.2957625159e-001	7.0566842000e+001	4.1693729511e-001	1.9486413326e+000	-141.500925	-141.43643	-3.01030
6.3663470027e-001	7.1877992340e+001	4.0903039369e-001	1.9486413326e+000	-140.609038	-140.98358	-3.01030
6.4332821519e-001	7.3264041153e+001	4.0147295580e-001	1.9486413326e+000	-141.290219	-141.10589	-3.01030
6.5002882252e-001	7.4684087683e+001	3.9392048415e-001	1.9486413326e+000	-141.406986	-141.36894	-3.01030
6.5685398067e-001	7.6125311464e+001	3.8626328082e-001	1.9486413326e+000	-141.052250	-141.03330	-3.01030
6.6338793060e-001	7.7636791242e+001	3.7888988830e-001	1.9486413326e+000	-141.343970	-141.29540	-3.01030
6.6991737902e-001	7.9186495604e+001	3.7153306204e-001	1.9486413326e+000	-141.399349	-141.36877	-3.01030
6.7651160589e-001	8.0767072436e+001	3.6412766394e-001	1.9486413326e+000	-141.176269	-141.09283	-3.01030
6.8288412633e-001	8.2413773528e+001	3.5694312358e-001	1.9486413326e+000	-141.335817	-141.30560	-3.01030
6.8933773460e-001	8.4091478756e+001	3.4969493920e-001	1.9486413326e+000	-141.112278	-141.07521	-3.01030
6.9556154885e-001	8.5839207828e+001	3.4267639079e-001	1.9486413326e+000	-141.302327	-141.27753	-3.01030
7.0186860176e-001	8.7619884641e+001	3.3559223107e-001	1.9486413326e+000	-140.805661	-141.06805	-3.01030
7.0794114387e-001	8.9474352276e+001	3.2874326177e-001	1.9486413326e+000	-141.288969	-141.26921	-3.01030
7.1396762725e-001	9.1380687395e+001	3.2195148429e-001	1.9486413326e+000	-141.385653	-141.35034	-3.01030
7.2002249091e-001	9.3330609780e+001	3.1514617237e-001	1.9486413326e+000	-141.249025	-141.14472	-3.01030
7.2589049475e-001	9.5353421456e+001	3.0853213256e-001	1.9486413326e+000	-141.370705	-141.33825	-3.01030
7.3177672809e-001	9.7424014468e+001	3.0191430169e-001	1.9486413326e+000	-141.275431	-141.26025	-3.01030
7.3759781743e-001	9.9554802910e+001	2.9537209686e-001	1.9486413326e+000	-140.862772	-141.08748	-3.01030
7.4321670545e-001	1.0176621024e+002	2.8903675905e-001	1.9486413326e+000	-141.272281	-141.25800	-3.01030
7.4886220562e-001	1.0402898870e+002	2.8268969550e-001	1.9486413326e+000	-141.147524	-141.10857	-3.01030
7.5432710299e-001	1.0637358640e+002	2.7652937125e-001	1.9486413326e+000	-141.284126	-141.26808	-3.01030
7.5979683209e-001	1.0877604400e+002	2.7037813434e-001	1.9486413326e+000	-141.197316	-141.13577	-3.01030
7.6509985020e-001	1.1126276450e+002	2.6440071675e-001	1.9486413326e+000	-141.327466	-141.30462	-3.01030
7.7039718645e-001	1.1381264071e+002	2.5844244728e-001	1.9486413326e+000	-141.262771	-141.25085	-3.01030
7.7561210197e-001	1.1643883083e+002	2.5257705445e-001	1.9486413326e+000	-141.179357	-141.13130	-3.01030
7.8066612255e-001	1.1915555784e+002	2.4688033729e-001	1.9486413326e+000	-141.308742	-141.28980	-3.01030
7.8570490459e-001	1.2194314682e+002	2.4121183684e-001	1.9486413326e+000	-141.260094	-141.24885	-3.01030

5.8579164080e-001	6.5421383829e+001	4.6544858495e-001	2.0349972769e+000	-144.593484	-145.22478	-3.01030
5.9278348199e-001	6.6589235310e+001	4.5755808608e-001	2.0349972769e+000	-145.207176	-145.16729	-3.01030
5.9966446211e-001	6.7799896947e+001	4.4977818456e-001	2.0349972769e+000	-146.140906	-145.82820	-3.01030
6.0696223233e-001	6.8994250654e+001	4.4162451162e-001	2.0349972769e+000	-145.308539	-145.53479	-3.01030
6.1402962449e-001	7.0246140914e+001	4.3369123507e-001	2.0349972769e+000	-145.099834	-145.21030	-3.01030
6.2084087227e-001	7.1559734317e+001	4.2600398034e-001	2.0349972769e+000	-145.768194	-145.63061	-3.01030
6.2789035148e-001	7.2879005070e+001	4.1810650963e-001	2.0349972769e+000	-145.371475	-145.51457	-3.01030
6.3478801214e-001	7.4249708455e+001	4.1035971089e-001	2.0349972769e+000	-145.245903	-145.31726	-3.01030
6.4150135720e-001	7.5676861837e+001	4.0279495296e-001	2.0349972769e+000	-145.668345	-145.59793	-3.01030
6.4836590048e-001	7.7121905744e+001	3.9510041976e-001	2.0349972769e+000	-145.351138	-145.46120	-3.01030
6.5500955434e-001	7.8629861106e+001	3.8762318347e-001	2.0349972769e+000	-145.595075	-145.55550	-3.01030
6.6163013885e-001	8.0178345081e+001	3.8017922231e-001	2.0349972769e+000	-145.806770	-145.59160	-3.01030
6.6830410504e-001	8.1758979879e+001	3.7269696659e-001	2.0349972769e+000	-145.345765	-145.41529	-3.01030
6.7475700390e-001	8.3406407651e+001	3.6543422222e-001	2.0349972769e+000	-145.588762	-145.55808	-3.01030
6.8127098969e-001	8.5087183136e+001	3.5812631207e-001	2.0349972769e+000	-145.389110	-145.46681	-3.01030
6.8760125196e-001	8.6832960496e+001	3.5100395525e-001	2.0349972769e+000	-145.586034	-145.55888	-3.01030
6.9396543305e-001	8.8617736548e+001	3.4386226179e-001	2.0349972769e+000	-145.413378	-145.49760	-3.01030
7.0020344227e-001	9.0463101826e+001	3.3685261222e-001	2.0349972769e+000	-145.374248	-145.40590	-3.01030
7.0630888156e-001	9.2371559043e+001	3.2998157949e-001	2.0349972769e+000	-145.747135	-145.56314	-3.01030
7.1246343954e-001	9.4320823222e+001	3.2307702963e-001	2.0349972769e+000	-145.385188	-145.41949	-3.01030
7.1842408683e-001	9.6344406521e+001	3.1636988132e-001	2.0349972769e+000	-145.728901	-145.55674	-3.01030
7.2441871767e-001	9.8413562221e+001	3.0964371117e-001	2.0349972769e+000	-145.391645	-145.42222	-3.01030
7.3028334531e-001	1.0055193756e+002	3.0305470279e-001	2.0349972769e+000	-145.426937	-145.49662	-3.01030
7.3602648152e-001	1.0276036175e+002	2.9659509532e-001	2.0349972769e+000	-145.572667	-145.55423	-3.01030
7.4176650944e-001	1.0502412408e+002	2.9015191110e-001	2.0349972769e+000	-145.422269	-145.47600	-3.01030
7.4735054008e-001	1.0736659032e+002	2.8387152338e-001	2.0349972769e+000	-145.554474	-145.54229	-3.01030
7.5292524195e-001	1.0976879116e+002	2.7761352628e-001	2.0349972769e+000	-145.416010	-145.45394	-3.01030
7.5834213781e-001	1.1225424542e+002	2.7152046551e-001	2.0349972769e+000	-145.680560	-145.54221	-3.01030
7.6372686075e-001	1.1480667067e+002	2.6547182234e-001	2.0349972769e+000	-145.562003	-145.54764	-3.01030
7.6904867508e-001	1.1743257515e+002	2.5949711968e-001	2.0349972769e+000	-145.427545	-145.46713	-3.01030
7.7422186565e-001	1.2014735239e+002	2.5367892251e-001	2.0349972769e+000	-145.661774	-145.53745	-3.01030
7.7935352828e-001	1.2293692793e+002	2.4791414999e-001	2.0349972769e+000	-145.554009	-145.54236	-3.01030
7.8441999561e-001	1.2580718104e+002	2.4222559065e-001	2.0349972769e+000	-145.429320	-145.46116	-3.01030

5.9063728690e-001	6.8836136213e+001	4.5909014364e-001	2.1243706580e+000	-150.259126	-150.08091	-3.01030
5.9763578210e-001	7.0070945632e+001	4.5121532526e-001	2.1243706580e+000	-150.889895	-150.74115	-3.01030
6.0491500090e-001	7.1304582401e+001	4.4309093253e-001	2.1243706580e+000	-149.979479	-150.22454	-3.01030
6.1188350845e-001	7.2607297402e+001	4.3526111233e-001	2.1243706580e+000	-150.299054	-150.24103	-3.01030
6.1881904412e-001	7.3947342998e+001	4.2747124412e-001	2.1243706580e+000	-150.611949	-150.56458	-3.01030
6.2587015929e-001	7.5307672259e+001	4.1958396139e-001	2.1243706580e+000	-150.114809	-150.26134	-3.01030
6.3270870149e-001	7.6728531571e+001	4.1190369023e-001	2.1243706580e+000	-150.367798	-150.30755	-3.01030
6.3953852101e-001	7.8186398820e+001	4.0424203491e-001	2.1243706580e+000	-150.445895	-150.46257	-3.01030
6.4633314099e-001	7.9685392894e+001	3.9662383997e-001	2.1243706580e+000	-150.397595	-150.36295	-3.01030
6.5305707525e-001	8.1230893285e+001	3.8908260797e-001	2.1243706580e+000	-150.407891	-150.32573	-3.01030
6.5974800963e-001	8.2819290212e+001	3.8158346138e-001	2.1243706580e+000	-150.296657	-150.35698	-3.01030
6.6633287348e-001	8.4460875297e+001	3.7419527760e-001	2.1243706580e+000	-150.366398	-150.34017	-3.01030
6.7287037278e-001	8.6149475160e+001	3.6686340321e-001	2.1243706580e+000	-150.398878	-150.42396	-3.01030
6.7933918061e-001	8.7889016345e+001	3.5960814976e-001	2.1243706580e+000	-150.414474	-150.37131	-3.01030
6.8573590689e-001	8.9681239237e+001	3.5243308623e-001	2.1243706580e+000	-150.457167	-150.46623	-3.01030
6.9211557174e-001	9.1520228534e+001	3.4528646444e-001	2.1243706580e+000	-150.222771	-150.29063	-3.01030
6.9834789120e-001	9.3424571590e+001	3.3829176887e-001	2.1243706580e+000	-150.379355	-150.31934	-3.01030
7.0456282511e-001	9.5378489664e+001	3.3132622420e-001	2.1243706580e+000	-150.251130	-150.30871	-3.01030
7.1065443427e-001	9.7397749087e+001	3.2449055433e-001	2.1243706580e+000	-150.374441	-150.32107	-3.01030
7.1671790987e-001	9.9470971163e+001	3.1769458379e-001	2.1243706580e+000	-150.250187	-150.30557	-3.01030
7.2264680077e-001	1.0161451661e+002	3.1103975556e-001	2.1243706580e+000	-150.436479	-150.44870	-3.01030
7.2853469017e-001	1.0381708451e+002	3.0443718707e-001	2.1243706580e+000	-150.422870	-150.37960	-3.01030
7.3434846995e-001	1.0608502790e+002	2.9791850803e-001	2.1243706580e+000	-150.380837	-150.40388	-3.01030
7.4007238616e-001	1.0842247429e+002	2.9149895376e-001	2.1243706580e+000	-150.376704	-150.35649	-3.01030
