Data set for transition bands 0.5%..25%, using the "Nuttall" window
-------------------------------------------------------------------

Precise "fo", "hl" and "pwr" values for the specified "transition band" and
"attenuation" values. This data set can be used directly, or used for
obtaining equations (e.g. via the "Eureqa" application).

fo - "-3 dB" frequency offset multiplier
hl - length of half-band filter in samples (taps)
tb - transition band in percent * 0.01
pwr - power factor used in the generateBandPow() function
atten - resulting attenuation at 0.5 normalized frequency
req_atten - atten at modeling time (not important), used for check
atten_3db - resulting attenuation at -3 dB point.

fo	hl	tb	pwr	atten	req_atten	atten_3db
9.7644202431e-001	2.5993298243e+002	2.9663120805e-002	3.7769251111e-001	-49.527588	-49.51001	-3.01034
9.7853266807e-001	2.8531539663e+002	2.7028411312e-002	3.7769251111e-001	-49.533806	-49.53454	-3.01031
9.8044648520e-001	3.1323431168e+002	2.4618854249e-002	3.7769251111e-001	-49.531756	-49.53204	-3.01030
9.8219533473e-001	3.4394423999e+002	2.2417683111e-002	3.7769251111e-001	-49.526137	-49.51491	-3.01032
9.8378546918e-001	3.7772713906e+002	2.0415097967e-002	3.7769251111e-001	-49.528160	-49.53045	-3.01030
9.8523917152e-001	4.1488679054e+002	1.8585093385e-002	3.7769251111e-001	-49.516070	-49.51905	-3.01031
9.8656375589e-001	4.5576272885e+002	1.6917551316e-002	3.7769251111e-001	-49.514354	-49.51452	-3.01031
9.8776898592e-001	5.0072729107e+002	1.5399816443e-002	3.7769251111e-001	-49.525562	-49.52457	-3.01030
9.8886859681e-001	5.5018753668e+002	1.4015260406e-002	3.7769251111e-001	-49.522481	-49.52384	-3.01030
9.8987035118e-001	6.0459381817e+002	1.2754072227e-002	3.7769251111e-001	-49.524187	-49.52341	-3.01029
9.9078280557e-001	6.6444072397e+002	1.1605139461e-002	3.7769251111e-001	-49.523704	-49.52262	-3.01033
9.9161366786e-001	7.3027239595e+002	1.0559036961e-002	3.7769251111e-001	-49.522181	-49.52296	-3.01034
9.9237033991e-001	8.0268712795e+002	9.6063823649e-003	3.7769251111e-001	-49.520825	-49.52180	-3.01031
9.9305907741e-001	8.8234346550e+002	8.7391539188e-003	3.7769251111e-001	-49.521827	-49.52260	-3.01035
9.9368607064e-001	9.6996539960e+002	7.9497353210e-003	3.7769251111e-001	-49.522134	-49.52321	-3.01032
9.9425679518e-001	1.0663494807e+003	7.2311299442e-003	3.7769251111e-001	-49.521695	-49.52248	-3.01036
9.9477619865e-001	1.1723719773e+003	6.5771744186e-003	3.7769251111e-001	-49.522149	-49.52228	-3.01036
9.9524880473e-001	1.2889967883e+003	5.9821189395e-003	3.7769251111e-001	-49.522291	-49.52286	-3.01034
9.9567886385e-001	1.4172840415e+003	5.4406375856e-003	3.7769251111e-001	-49.522279	-49.52290	-3.01035
9.9607018701e-001	1.5583999610e+003	4.9479560415e-003	3.7769251111e-001	-49.520719	-49.52230	-3.01031
9.9642613847e-001	1.7136275823e+003	4.4997805022e-003	3.7769251111e-001	-49.522110	-49.52278	-3.01031

7.6550970244e-001	3.0601310376e+001	2.9024610481e-001	4.5099210728e-001	-57.772692	-56.86700	-3.01182
7.8461913686e-001	3.2841615492e+001	2.6725419976e-001	4.5099210728e-001	-54.575381	-56.16727	-3.00931
7.9820023754e-001	3.5511109452e+001	2.4983280267e-001	4.5099210728e-001	-58.065832	-57.14606	-3.01178
8.1345374253e-001	3.8329743868e+001	2.3107074561e-001	4.5099210728e-001	-56.907447	-56.65162	-3.01155
8.2810627646e-001	4.1416690025e+001	2.1304328496e-001	4.5099210728e-001	-55.897732	-56.36367	-3.00971
8.4148091105e-001	4.4834247053e+001	1.9664413184e-001	4.5099210728e-001	-55.656365	-56.51025	-3.00844
8.5356844811e-001	4.8619275295e+001	1.8149358296e-001	4.5099210728e-001	-56.144545	-56.61759	-3.01001
8.6510741705e-001	5.2767860266e+001	1.6726434876e-001	4.5099210728e-001	-56.042366	-56.59817	-3.00918
8.7568134465e-001	5.7343752193e+001	1.5405329102e-001	4.5099210728e-001	-56.317961	-56.57623	-3.00995
8.8549058940e-001	6.2379363589e+001	1.4186033761e-001	4.5099210728e-001	-56.821601	-56.73070	-3.01076
8.9487384119e-001	6.7897809251e+001	1.3025729457e-001	4.5099210728e-001	-56.917079	-56.72700	-3.01088
9.0350415607e-001	7.3974170746e+001	1.1955055942e-001	4.5099210728e-001	-56.662948	-56.68019	-3.01020
9.1158213187e-001	8.0650514322e+001	1.0956471391e-001	4.5099210728e-001	-56.501182	-56.67064	-3.01018
9.1891006573e-001	8.8008095216e+001	1.0046982101e-001	4.5099210728e-001	-56.813470	-56.70519	-3.01031
9.2573849923e-001	9.6094822771e+001	9.2011092282e-002	4.5099210728e-001	-56.759378	-56.70065	-3.01029
9.3205460274e-001	1.0498799580e+002	8.4192190112e-002	4.5099210728e-001	-56.559039	-56.67750	-3.01018
9.3779569821e-001	1.1477979628e+002	7.7066225379e-002	4.5099210728e-001	-56.789041	-56.73634	-3.01036
9.4315448398e-001	1.2554040841e+002	7.0436900245e-002	4.5099210728e-001	-56.655013	-56.69172	-3.01023
9.4805572602e-001	1.3738053096e+002	6.4360997686e-002	4.5099210728e-001	-56.651195	-56.69191	-3.01024
9.5254127401e-001	1.5040696170e+002	5.8801206408e-002	4.5099210728e-001	-56.726989	-56.71259	-3.01039
9.5668428168e-001	1.6473117185e+002	5.3673088436e-002	4.5099210728e-001	-56.647564	-56.69596	-3.01019
9.6046283359e-001	1.8049141417e+002	4.8989734210e-002	4.5099210728e-001	-56.679581	-56.69891	-3.01027
9.6392250417e-001	1.9782796208e+002	4.4701401961e-002	4.5099210728e-001	-56.695843	-56.70264	-3.01034
9.6709904588e-001	2.1689599215e+002	4.0766061134e-002	4.5099210728e-001	-56.667021	-56.69885	-3.01027
9.6999601026e-001	2.3787303796e+002	3.7175946189e-002	4.5099210728e-001	-56.699648	-56.70367	-3.01034
9.7265168759e-001	2.6094591804e+002	3.3886321377e-002	4.5099210728e-001	-56.680051	-56.70085	-3.01024
9.7507293940e-001	2.8632774536e+002	3.0885185241e-002	4.5099210728e-001	-56.709380	-56.70644	-3.01033
9.7728779671e-001	3.1424671521e+002	2.8140880578e-002	4.5099210728e-001	-56.707236	-56.70568	-3.01030
9.7931139353e-001	3.4495710982e+002	2.5633972267e-002	4.5099210728e-001	-56.690089	-56.70229	-3.01030
9.8115521998e-001	3.7873973776e+002	2.3349067348e-002	4.5099210728e-001	-56.711494	-56.70720	-3.01032
9.8283960498e-001	4.1589972130e+002	2.1262217085e-002	4.5099210728e-001	-56.709299	-56.70397	-3.01031
9.8437573128e-001	4.5677577706e+002	1.9359029567e-002	4.5099210728e-001	-56.695384	-56.70319	-3.01031
9.8577545885e-001	5.0173990850e+002	1.7624677813e-002	4.5099210728e-001	-56.702028	-56.70417	-3.01031
9.8705170324e-001	5.5120028221e+002	1.6043296027e-002	4.5099210728e-001	-56.707719	-56.70512	-3.01030
9.8821510029e-001	6.0560650706e+002	1.4601866088e-002	4.5099210728e-001	-56.702434	-56.70415	-3.01031
9.8927501212e-001	6.6545342454e+002	1.3288595093e-002	4.5099210728e-001	-56.701560	-56.70408	-3.01030
9.9024038478e-001	7.3128515078e+002	1.2092423462e-002	4.5099210728e-001	-56.706135	-56.70474	-3.01034
9.9111979082e-001	8.0369992142e+002	1.1002830912e-002	4.5099210728e-001	-56.705479	-56.70440	-3.01034
9.9192053683e-001	8.8335623194e+002	1.0010692723e-002	4.5099210728e-001	-56.705466	-56.70459	-3.01031
9.9264961589e-001	9.7097816909e+002	9.1073341747e-003	4.5099210728e-001	-56.705654	-56.70482	-3.01032
9.9331341336e-001	1.0673622272e+003	8.2848676011e-003	4.5099210728e-001	-56.704088	-56.70454	-3.01034
9.9391760921e-001	1.1733847234e+003	7.5362536569e-003	4.5099210728e-001	-56.702496	-56.70431	-3.01035
9.9446747764e-001	1.2900095194e+003	6.8549651597e-003	4.5099210728e-001	-56.703306	-56.70446	-3.01031
9.9496791436e-001	1.4182967549e+003	6.2348823969e-003	4.5099210728e-001	-56.702819	-56.70452	-3.01037
9.9542327030e-001	1.5594127512e+003	5.6706998214e-003	4.5099210728e-001	-56.703988	-56.70447	-3.01033
9.9583761702e-001	1.7146403042e+003	5.1573043775e-003	4.5099210728e-001	-56.702921	-56.70456	-3.01035
9.9621458364e-001	1.8853906346e+003	4.6902182407e-003	4.5099210728e-001	-56.702858	-56.70439	-3.01039
9.9655754816e-001	2.0732159568e+003	4.2652894270e-003	4.5099210728e-001	-56.701331	-56.70438	-3.01037

7.7445151981e-001	3.6600065046e+001	2.7535605952e-001	5.2749486685e-001	-65.128475	-64.63126	-3.01058
7.9119534902e-001	3.9408059765e+001	2.5510062392e-001	5.2749486685e-001	-63.816346	-64.34206	-3.01040
8.0599312084e-001	4.2552994651e+001	2.3683880433e-001	5.2749486685e-001	-65.101841	-65.40352	-3.01012
8.2005660284e-001	4.6005559769e+001	2.1961698109e-001	5.2749486685e-001	-66.227981	-66.00602	-3.01051
8.3382816517e-001	4.9770301718e+001	2.0279847069e-001	5.2749486685e-001	-65.847839	-65.61539	-3.01032
8.4663841611e-001	5.3918965203e+001	1.8720182291e-001	5.2749486685e-001	-65.764159	-65.61963	-3.01048
8.5876046272e-001	5.8473644523e+001	1.7241772893e-001	5.2749486685e-001	-65.249052	-65.31558	-3.01022
8.7004697372e-001	6.3486617503e+001	1.5868117685e-001	5.2749486685e-001	-64.806186	-64.91873	-3.01032
8.8036877978e-001	6.9016501685e+001	1.4605499608e-001	5.2749486685e-001	-65.157070	-65.07637	-3.01038
8.9008592357e-001	7.5089346928e+001	1.3419565597e-001	5.2749486685e-001	-64.976524	-65.04496	-3.01027
8.9900189535e-001	8.1779102093e+001	1.2329425059e-001	5.2749486685e-001	-65.287355	-65.24303	-3.01031
9.0736511749e-001	8.9127874768e+001	1.1309346153e-001	5.2749486685e-001	-65.136250	-65.09979	-3.01032
9.1507027773e-001	9.7215131100e+001	1.0368657654e-001	5.2749486685e-001	-65.138792	-65.11031	-3.01032
9.2217014836e-001	1.0611332940e+002	9.5013975878e-002	5.2749486685e-001	-65.239231	-65.22557	-3.01030
9.2876971959e-001	1.1589525037e+002	8.6964345266e-002	5.2749486685e-001	-65.049139	-65.06469	-3.01029
9.3481522481e-001	1.2666032384e+002	7.9583584475e-002	5.2749486685e-001	-65.122344	-65.12829	-3.01026
9.4038574961e-001	1.3850103436e+002	7.2780327909e-002	5.2749486685e-001	-65.136536	-65.13778	-3.01029
9.4551645776e-001	1.5152442641e+002	6.6518718609e-002	5.2749486685e-001	-65.078845	-65.08802	-3.01031
9.5021588078e-001	1.6585254572e+002	6.0779865301e-002	5.2749486685e-001	-65.145340	-65.13910	-3.01033
9.5453794504e-001	1.8161173790e+002	5.5503488631e-002	5.2749486685e-001	-65.127431	-65.12254	-3.01032
9.5850125334e-001	1.9894687038e+002	5.0665200815e-002	5.2749486685e-001	-65.106054	-65.10858	-3.01030
9.6212835793e-001	2.1801655188e+002	4.6235962621e-002	5.2749486685e-001	-65.134651	-65.13151	-3.01031
9.6545461796e-001	2.3899196656e+002	4.2175833250e-002	5.2749486685e-001	-65.106717	-65.10832	-3.01030
9.6849454475e-001	2.6206599606e+002	3.8464127241e-002	5.2749486685e-001	-65.127710	-65.12572	-3.01031
9.7127803159e-001	2.8744646458e+002	3.5066084495e-002	5.2749486685e-001	-65.103308	-65.10500	-3.01031
9.7382067283e-001	3.1536553752e+002	3.1961757411e-002	5.2749486685e-001	-65.105038	-65.10625	-3.01030
9.7614300897e-001	3.4607677853e+002	2.9126289035e-002	5.2749486685e-001	-65.119773	-65.11867	-3.01030
9.7826537711e-001	3.7985855312e+002	2.6535323214e-002	5.2749486685e-001	-65.105158	-65.10645	-3.01030
9.8020205694e-001	4.1701883290e+002	2.4170820419e-002	5.2749486685e-001	-65.108514	-65.10837	-3.01032
9.8196920662e-001	4.5789520337e+002	2.2013306917e-002	5.2749486685e-001	-65.113271	-65.11324	-3.01032
9.8358160057e-001	5.0285902892e+002	2.0044864738e-002	5.2749486685e-001	-65.109635	-65.10999	-3.01030
9.8505194170e-001	5.5231927815e+002	1.8249755340e-002	5.2749486685e-001	-65.107067	-65.10821	-3.01030
9.8639228177e-001	6.0672564676e+002	1.6613334372e-002	5.2749486685e-001	-65.110107	-65.11028	-3.01032
9.8761402779e-001	6.6657259426e+002	1.5121742027e-002	5.2749486685e-001	-65.110017	-65.11056	-3.01030
9.8872738142e-001	7.3240420231e+002	1.3762471363e-002	5.2749486685e-001	-65.107913	-65.10888	-3.01032
9.8974164010e-001	8.0481902117e+002	1.2524195177e-002	5.2749486685e-001	-65.108591	-65.10919	-3.01031
9.9066550502e-001	8.8447531821e+002	1.1396267972e-002	5.2749486685e-001	-65.108775	-65.10915	-3.01031
9.9150689439e-001	9.7209723102e+002	1.0369036599e-002	5.2749486685e-001	-65.108400	-65.10927	-3.01031
9.9227303134e-001	1.0684813391e+003	9.4336782239e-003	5.2749486685e-001	-65.108452	-65.10933	-3.01031
9.9297053853e-001	1.1745038687e+003	8.5821098718e-003	5.2749486685e-001	-65.108987	-65.11003	-3.01031
9.9360549737e-001	1.2911286383e+003	7.8068929164e-003	5.2749486685e-001	-65.108721	-65.10962	-3.01032
9.9418343250e-001	1.4194158925e+003	7.1012910469e-003	5.2749486685e-001	-65.108806	-65.10955	-3.01035
9.9470941630e-001	1.5605318650e+003	6.4591284796e-003	5.2749486685e-001	-65.108628	-65.10953	-3.01035
9.9518805773e-001	1.7157594500e+003	5.8747632533e-003	5.2749486685e-001	-65.109084	-65.10957	-3.01036
9.9562361215e-001	1.8865097444e+003	5.3430188483e-003	5.2749486685e-001	-65.107570	-65.10982	-3.01035
9.9601989411e-001	2.0743350840e+003	4.8591929991e-003	5.2749486685e-001	-65.106480	-65.10985	-3.01039
9.9638039048e-001	2.2809430349e+003	4.4190652336e-003	5.2749486685e-001	-65.108613	-65.10965	-3.01040

7.7096063920e-001	3.3423444323e+001	2.8178777838e-001	4.8870705834e-001	-59.713082	-61.07055	-3.00978
7.8629072729e-001	3.6048976563e+001	2.6265002042e-001	4.8870705834e-001	-61.980087	-60.88589	-3.01105
8.0253196919e-001	3.8851378882e+001	2.4291281595e-001	4.8870705834e-001	-60.210821	-60.24036	-3.01076
8.1735422034e-001	4.1961514489e+001	2.2467217195e-001	4.8870705834e-001	-59.959213	-60.53122	-3.01014
8.3094904344e-001	4.5402498931e+001	2.0797241027e-001	4.8870705834e-001	-60.479294	-61.06559	-3.00947
8.4383347496e-001	4.9180176650e+001	1.9203143911e-001	4.8870705834e-001	-60.700340	-60.96506	-3.01015
8.5601832958e-001	5.3328142308e+001	1.7710338214e-001	4.8870705834e-001	-60.601948	-60.94018	-3.00980
8.6741925671e-001	5.7889946112e+001	1.6305446550e-001	4.8870705834e-001	-60.433426	-60.69628	-3.01021
8.7792416120e-001	6.2916982891e+001	1.5012902738e-001	4.8870705834e-001	-60.663311	-60.62303	-3.01045
8.8774627930e-001	6.8442949061e+001	1.3804136516e-001	4.8870705834e-001	-60.849712	-60.74627	-3.01037
8.9694346482e-001	7.4515254675e+001	1.2673465862e-001	4.8870705834e-001	-60.613356	-60.65539	-3.01031
9.0541552881e-001	8.1199808753e+001	1.1631419031e-001	4.8870705834e-001	-60.684476	-60.78653	-3.01025
9.1325408050e-001	8.8553148884e+001	1.0667213716e-001	4.8870705834e-001	-60.766976	-60.73339	-3.01028
9.2051602217e-001	9.6640009379e+001	9.7743112664e-002	4.8870705834e-001	-60.747696	-60.73357	-3.01028
9.2722703909e-001	1.0553461083e+002	8.9493534786e-002	4.8870705834e-001	-60.670850	-60.75974	-3.01026
9.3338590903e-001	1.1532207434e+002	8.1916243517e-002	4.8870705834e-001	-60.763467	-60.71570	-3.01033
9.3908496341e-001	1.2608443721e+002	7.4913675578e-002	4.8870705834e-001	-60.685244	-60.71782	-3.01036
9.4431375444e-001	1.3792491998e+002	6.8480714787e-002	4.8870705834e-001	-60.690599	-60.72443	-3.01029
9.4911399166e-001	1.5095008627e+002	6.2577384252e-002	4.8870705834e-001	-60.725408	-60.71355	-3.01033
9.5352760937e-001	1.6527651770e+002	5.7150946267e-002	4.8870705834e-001	-60.708606	-60.73743	-3.01026
9.5757248016e-001	1.8103621260e+002	5.2176220480e-002	4.8870705834e-001	-60.715869	-60.73004	-3.01028
9.6128002982e-001	1.9837177377e+002	4.7616616798e-002	4.8870705834e-001	-60.713165	-60.71899	-3.01033
9.6467601639e-001	2.1744078167e+002	4.3439918641e-002	4.8870705834e-001	-60.712046	-60.73361	-3.01030
9.6778328228e-001	2.3841690800e+002	3.9618982305e-002	4.8870705834e-001	-60.717176	-60.72030	-3.01032
9.7062631578e-001	2.6149042471e+002	3.6122876012e-002	4.8870705834e-001	-60.715352	-60.72975	-3.01028
9.7322455285e-001	2.8687155034e+002	3.2927316281e-002	4.8870705834e-001	-60.723289	-60.72089	-3.01031
9.7559932814e-001	3.1479058162e+002	3.0006816758e-002	4.8870705834e-001	-60.722787	-60.72124	-3.01031
9.7776854839e-001	3.4550142616e+002	2.7339275341e-002	4.8870705834e-001	-60.718568	-60.72676	-3.01031
9.7974826518e-001	3.7928362206e+002	2.4904637661e-002	4.8870705834e-001	-60.726247	-60.72261	-3.01031
9.8155554912e-001	4.1644379491e+002	2.2682140227e-002	4.8870705834e-001	-60.724003	-60.72276	-3.01032
9.8320425200e-001	4.5732002140e+002	2.0654667324e-002	4.8870705834e-001	-60.720618	-60.72504	-3.01032
9.8470775099e-001	5.0228393960e+002	1.8805764989e-002	4.8870705834e-001	-60.721253	-60.72286	-3.01032
9.8607852268e-001	5.5174427276e+002	1.7120000451e-002	4.8870705834e-001	-60.724614	-60.72286	-3.01032
9.8732815656e-001	6.0615053986e+002	1.5583316149e-002	4.8870705834e-001	-60.721213	-60.72313	-3.01031
9.8846685286e-001	6.6599749169e+002	1.4182949944e-002	4.8870705834e-001	-60.721372	-60.72332	-3.01032
9.8950427525e-001	7.3182916659e+002	1.2907186195e-002	4.8870705834e-001	-60.723632	-60.72299	-3.01031
9.9044934449e-001	8.0424395496e+002	1.1744976172e-002	4.8870705834e-001	-60.722646	-60.72303	-3.01032
9.9131001383e-001	8.8390026891e+002	1.0686563784e-002	4.8870705834e-001	-60.723650	-60.72305	-3.01031
9.9209378297e-001	9.7152217172e+002	9.7227010128e-003	4.8870705834e-001	-60.722721	-60.72318	-3.01034
9.9280736310e-001	1.0679062793e+003	8.8451845591e-003	4.8870705834e-001	-60.722753	-60.72311	-3.01033
9.9345696760e-001	1.1739287931e+003	8.0463314260e-003	4.8870705834e-001	-60.721975	-60.72330	-3.01033
9.9404825804e-001	1.2905535546e+003	7.3191944566e-003	4.8870705834e-001	-60.721529	-60.72314	-3.01032
9.9458636813e-001	1.4188408462e+003	6.6574217420e-003	4.8870705834e-001	-60.723186	-60.72315	-3.01036
9.9507613028e-001	1.5599567644e+003	6.0551518220e-003	4.8870705834e-001	-60.721072	-60.72317	-3.01034
9.9552174811e-001	1.7151843421e+003	5.5071434715e-003	4.8870705834e-001	-60.721061	-60.72319	-3.01036
9.9592718507e-001	1.8859347091e+003	5.0085482200e-003	4.8870705834e-001	-60.722419	-60.72326	-3.01037
9.9629607837e-001	2.0737600554e+003	4.5549178391e-003	4.8870705834e-001	-60.721697	-60.72328	-3.01033
9.9663165372e-001	2.2803679808e+003	4.1422107731e-003	4.8870705834e-001	-60.722753	-60.72321	-3.01042

7.6687945582e-001	4.0657594050e+001	2.8090305452e-001	6.0896287357e-001	-73.228041	-74.22400	-3.01049
7.8217539499e-001	4.3848759728e+001	2.6210242772e-001	6.0896287357e-001	-76.620349	-75.68330	-3.01020
7.9795522458e-001	4.7279799535e+001	2.4313461786e-001	6.0896287357e-001	-77.761418	-76.26295	-3.01008
8.1334237569e-001	5.1023874572e+001	2.2471271026e-001	6.0896287357e-001	-76.235699	-75.48107	-3.01026
8.2728328787e-001	5.5180453863e+001	2.0791860870e-001	6.0896287357e-001	-76.476748	-75.70522	-3.01018
8.4047013333e-001	5.9746149252e+001	1.9203034238e-001	6.0896287357e-001	-76.059587	-75.60633	-3.01025
8.5319465479e-001	6.4740606519e+001	1.7680578513e-001	6.0896287357e-001	-74.786678	-75.09687	-3.01036
8.6479686603e-001	7.0259243251e+001	1.6284373675e-001	6.0896287357e-001	-74.894025	-74.89118	-3.01036
8.7540511434e-001	7.6348618047e+001	1.5002908088e-001	6.0896287357e-001	-75.130014	-75.30504	-3.01030
8.8542876413e-001	8.3032730311e+001	1.3795873868e-001	6.0896287357e-001	-75.476597	-75.27934	-3.01028
8.9483130709e-001	9.0376279774e+001	1.2665634862e-001	6.0896287357e-001	-75.083010	-75.05438	-3.01030
9.0345625553e-001	9.8464841514e+001	1.1626630289e-001	6.0896287357e-001	-75.132456	-75.09527	-3.01030
9.1137964483e-001	1.0736968427e+002	1.0670712163e-001	6.0896287357e-001	-75.499244	-75.34572	-3.01029
9.1884972278e-001	1.1714646750e+002	9.7727612552e-002	6.0896287357e-001	-75.053610	-75.11477	-3.01031
9.2563710882e-001	1.2791621898e+002	8.9545561235e-002	6.0896287357e-001	-75.264794	-75.27151	-3.01030
9.3193723890e-001	1.3975662049e+002	8.1958318048e-002	6.0896287357e-001	-75.301986	-75.27004	-3.01029
9.3776253323e-001	1.5277731179e+002	7.4949137937e-002	6.0896287357e-001	-75.130540	-75.16877	-3.01031
9.4308961482e-001	1.6710577694e+002	6.8532116168e-002	6.0896287357e-001	-75.247596	-75.20893	-3.01029
9.4799859370e-001	1.8286450660e+002	6.2621531134e-002	6.0896287357e-001	-75.208932	-75.18601	-3.01030
9.5249936791e-001	2.0020047365e+002	5.7201152300e-002	6.0896287357e-001	-75.179772	-75.19980	-3.01031
9.5662906335e-001	2.1926984565e+002	5.2227676315e-002	6.0896287357e-001	-75.230760	-75.20635	-3.01030
9.6041793842e-001	2.4024530211e+002	4.7665630398e-002	6.0896287357e-001	-75.178910	-75.19262	-3.01031
9.6388524048e-001	2.6331919702e+002	4.3489985213e-002	6.0896287357e-001	-75.216836	-75.20040	-3.01030
9.6706267480e-001	2.8869942309e+002	3.9664174432e-002	6.0896287357e-001	-75.171710	-75.18110	-3.01030
9.6996688095e-001	3.1661852169e+002	3.6166762766e-002	6.0896287357e-001	-75.174625	-75.18258	-3.01030
9.7262136547e-001	3.4732984481e+002	3.2969923463e-002	6.0896287357e-001	-75.201032	-75.19256	-3.01031
9.7504950480e-001	3.8111138859e+002	3.0046181863e-002	6.0896287357e-001	-75.174722	-75.17914	-3.01031
9.7726610035e-001	4.1827166382e+002	2.7376851745e-002	6.0896287357e-001	-75.180367	-75.17957	-3.01032
9.7928950904e-001	4.5914817367e+002	2.4940120635e-002	6.0896287357e-001	-75.189789	-75.18622	-3.01030
9.8113680540e-001	5.0411205227e+002	2.2715569341e-002	6.0896287357e-001	-75.182937	-75.18569	-3.01031
9.8282250019e-001	5.5357216310e+002	2.0685665013e-002	6.0896287357e-001	-75.179590	-75.18077	-3.01031
9.8435940728e-001	6.0797864143e+002	1.8834838940e-002	6.0896287357e-001	-75.183646	-75.18534	-3.01030
9.8576102226e-001	6.6782559846e+002	1.7146933273e-002	6.0896287357e-001	-75.185281	-75.18538	-3.01033
9.8703887817e-001	7.3365710825e+002	1.5608162636e-002	6.0896287357e-001	-75.180782	-75.18193	-3.01031
9.8820323810e-001	8.0607193671e+002	1.4206001337e-002	6.0896287357e-001	-75.181907	-75.18228	-3.01031
9.8926417786e-001	8.8572820831e+002	1.2928387644e-002	6.0896287357e-001	-75.180611	-75.18239	-3.01032
9.9023060892e-001	9.7335014480e+002	1.1764586874e-002	6.0896287357e-001	-75.181153	-75.18265	-3.01031
9.9111082553e-001	1.0697342718e+003	1.0704572292e-002	6.0896287357e-001	-75.182184	-75.18270	-3.01035
9.9191236019e-001	1.1757568368e+003	9.7393325427e-003	6.0896287357e-001	-75.183640	-75.18392	-3.01035
9.9264223077e-001	1.2923815581e+003	8.8604309843e-003	6.0896287357e-001	-75.180857	-75.18339	-3.01032
9.9330664519e-001	1.4206688045e+003	8.0603036327e-003	6.0896287357e-001	-75.180826	-75.18323	-3.01036
9.9391141854e-001	1.5617847945e+003	7.3320441042e-003	6.0896287357e-001	-75.181929	-75.18303	-3.01031
9.9446187738e-001	1.7170123395e+003	6.6691439498e-003	6.0896287357e-001	-75.180197	-75.18316	-3.01036
9.9496277200e-001	1.8877627374e+003	6.0659398608e-003	6.0896287357e-001	-75.183557	-75.18350	-3.01038
9.9541861984e-001	2.0755880687e+003	5.5169939737e-003	6.0896287357e-001	-75.181895	-75.18349	-3.01040
9.9583338224e-001	2.2821959499e+003	5.0175374114e-003	6.0896287357e-001	-75.181017	-75.18320	-3.01038
9.9621073393e-001	2.5094646321e+003	4.5631225139e-003	6.0896287357e-001	-75.180489	-75.18320	-3.01038
9.9655401851e-001	2.7594602120e+003	4.1497478848e-003	6.0896287357e-001	-75.181462	-75.18340	-3.01032

7.7031590146e-001	4.4523838720e+001	2.7463933392e-001	6.5190623985e-001	-82.170410	-80.37342	-3.01024
7.8706645729e-001	4.7933897712e+001	2.5470665411e-001	6.5190623985e-001	-81.108509	-81.14621	-3.01034
8.0297354307e-001	5.1682748105e+001	2.3575750029e-001	6.5190623985e-001	-80.341098	-80.59792	-3.01030
8.1752375659e-001	5.5839193577e+001	2.1833244290e-001	6.5190623985e-001	-80.532624	-80.64636	-3.01033
8.3110646937e-001	6.0419279452e+001	2.0202455940e-001	6.5190623985e-001	-81.332053	-80.77733	-3.01028
8.4451262414e-001	6.5406173752e+001	1.8609771550e-001	6.5190623985e-001	-79.982848	-79.88630	-3.01030
8.5672165332e-001	7.0921486737e+001	1.7150513189e-001	6.5190623985e-001	-79.669808	-79.84553	-3.01032
8.6784454696e-001	7.7013758910e+001	1.5814833443e-001	6.5190623985e-001	-80.264362	-80.11968	-3.01029
