Data set for transition bands 22%..40%
--------------------------------------

Precise "fo", "hl" and "pwr" values for the specified "transition band" and
"attenuation" values. This data set can be used directly, or used for
obtaining equations (e.g. via the "Eureqa" application).

fo - "-3 dB" frequency offset multiplier
hl - length of half-band filter in samples (taps)
tb - transition band in percent * 0.01
pwr - power factor used in the generateBandPow() function
atten - resulting attenuation at 0.5 normalized frequency
req_atten - atten at modeling time (not important), used for check
atten_3db - resulting attenuation at -3 dB point.

fo	hl	tb	pwr	atten	req_atten	atten_3db
7.7210102304e-001	9.3096706523e+001	2.6077000436e-001	2.3214409860e+000	-114.407790	-114.40840	-3.01030
7.8057196786e-001	9.6690719847e+001	2.5107722798e-001	2.3214409860e+000	-114.408228	-114.40883	-3.01030
7.8881418072e-001	1.0046443215e+002	2.4164619433e-001	2.3214409860e+000	-114.408597	-114.40906	-3.01030
7.9682742539e-001	1.0442682383e+002	2.3247714618e-001	2.3214409860e+000	-114.408723	-114.40911	-3.01030
8.0461193040e-001	1.0858733475e+002	2.2356985988e-001	2.3214409860e+000	-114.408829	-114.40908	-3.01030
8.1216849717e-001	1.1295586889e+002	2.1492336469e-001	2.3214409860e+000	-114.408850	-114.40905	-3.01030
8.1949835580e-001	1.1754283278e+002	2.0653628741e-001	2.3214409860e+000	-114.408998	-114.40907	-3.01030

6.3682599789e-001	6.2851561445e+001	4.1376975116e-001	2.5136704835e+000	-121.953863	-121.97656	-3.01030
6.4805757274e-001	6.4850386017e+001	4.0097871441e-001	2.5136704835e+000	-121.857105	-121.84195	-3.01030
6.5909238011e-001	6.6952864685e+001	3.8840405765e-001	2.5136704835e+000	-121.901622	-121.91837	-3.01030
6.6996743650e-001	6.9159374864e+001	3.7601363455e-001	2.5136704835e+000	-121.906390	-121.88749	-3.01030
6.8067347526e-001	7.1475174677e+001	3.6381779345e-001	2.5136704835e+000	-121.869198	-121.88657	-3.01030
6.9117260064e-001	7.3908916922e+001	3.5185364016e-001	2.5136704835e+000	-121.916105	-121.90482	-3.01030
7.0149664598e-001	7.6462246174e+001	3.4009278919e-001	2.5136704835e+000	-121.882098	-121.88487	-3.01030
7.1160979389e-001	7.9144371228e+001	3.2857022835e-001	2.5136704835e+000	-121.890756	-121.89422	-3.01030
7.2151629884e-001	8.1960595037e+001	3.1728309577e-001	2.5136704835e+000	-121.899840	-121.89676	-3.01030
7.3121456750e-001	8.4917209258e+001	3.0623394305e-001	2.5136704835e+000	-121.892797	-121.89202	-3.01030
7.4069549125e-001	8.8021779845e+001	2.9543216830e-001	2.5136704835e+000	-121.890228	-121.89162	-3.01030
7.4995538569e-001	9.1281699608e+001	2.8488205180e-001	2.5136704835e+000	-121.892254	-121.89317	-3.01030
7.5899231542e-001	9.4704598305e+001	2.7458602067e-001	2.5136704835e+000	-121.893756	-121.89385	-3.01030
7.6780401003e-001	9.8298608081e+001	2.6454661336e-001	2.5136704835e+000	-121.894026	-121.89382	-3.01030
7.7638854741e-001	1.0207230517e+002	2.5476606161e-001	2.5136704835e+000	-121.893792	-121.89364	-3.01030
7.8474465562e-001	1.0603469113e+002	2.4524574248e-001	2.5136704835e+000	-121.893700	-121.89352	-3.01030
7.9287183873e-001	1.1019519267e+002	2.3598622238e-001	2.5136704835e+000	-121.893452	-121.89345	-3.01030
8.0077006267e-001	1.1456372130e+002	2.2698760651e-001	2.5136704835e+000	-121.893272	-121.89338	-3.01030
8.0843986677e-001	1.1915067794e+002	2.1824919083e-001	2.5136704835e+000	-121.893154	-121.89327	-3.01030
8.1588228054e-001	1.2396698460e+002	2.0976987419e-001	2.5136704835e+000	-121.893116	-121.89321	-3.01030

6.3393972544e-001	6.0131161085e+001	4.1794266235e-001	2.4160683910e+000	-118.338442	-118.18367	-3.01030
6.4528819960e-001	6.2027336563e+001	4.0500811796e-001	2.4160683910e+000	-117.952722	-118.04580	-3.01030
6.5631527910e-001	6.4034443645e+001	3.9240452666e-001	2.4160683910e+000	-118.181511	-118.12005	-3.01030
6.6727514917e-001	6.6131824325e+001	3.7989952229e-001	2.4160683910e+000	-118.025538	-118.06534	-3.01030
6.7798891058e-001	6.8341131197e+001	3.6766070646e-001	2.4160683910e+000	-118.139611	-118.11433	-3.01030
6.8856688852e-001	7.0655816237e+001	3.5558724281e-001	2.4160683910e+000	-118.059428	-118.07152	-3.01030
6.9892159211e-001	7.3089483707e+001	3.4376233225e-001	2.4160683910e+000	-118.102426	-118.10156	-3.01030
7.0908981962e-001	7.5643462578e+001	3.3215297150e-001	2.4160683910e+000	-118.094639	-118.08924	-3.01030
7.1905375683e-001	7.8325033646e+001	3.2077701796e-001	2.4160683910e+000	-118.081295	-118.08617	-3.01030
7.2880116059e-001	8.1141343318e+001	3.0964712355e-001	2.4160683910e+000	-118.093631	-118.09372	-3.01030
7.3833609854e-001	8.4098150644e+001	2.9876038780e-001	2.4160683910e+000	-118.094358	-118.09200	-3.01030
7.4765305705e-001	8.7202660175e+001	2.8812276970e-001	2.4160683910e+000	-118.089378	-118.08927	-3.01030
7.5674667466e-001	9.0462508166e+001	2.7773993609e-001	2.4160683910e+000	-118.088515	-118.08952	-3.01030
7.6561493164e-001	9.3885397708e+001	2.6761437944e-001	2.4160683910e+000	-118.089639	-118.09044	-3.01030
7.7425638780e-001	9.7479422392e+001	2.5774774770e-001	2.4160683910e+000	-118.090507	-118.09086	-3.01030
7.8266980596e-001	1.0125313144e+002	2.4814155623e-001	2.4160683910e+000	-118.090756	-118.09091	-3.01030
7.9085442109e-001	1.0521551749e+002	2.3879657752e-001	2.4160683910e+000	-118.090672	-118.09084	-3.01030
7.9881002512e-001	1.0937602470e+002	2.2971308439e-001	2.4160683910e+000	-118.090645	-118.09074	-3.01030
8.0653706924e-001	1.1374455284e+002	2.2089057873e-001	2.4160683910e+000	-118.090445	-118.09063	-3.01030
8.1403642143e-001	1.1833150909e+002	2.1232803658e-001	2.4160683910e+000	-118.090313	-118.09054	-3.01030
8.2130943506e-001	1.2314781956e+002	2.0402392011e-001	2.4160683910e+000	-118.090435	-118.09056	-3.01030

6.3134993936e-001	6.6566544373e+001	4.1826593301e-001	2.7181375397e+000	-129.476912	-129.55441	-3.01030
6.4259597105e-001	6.8671645837e+001	4.0549894441e-001	2.7181375397e+000	-129.632673	-129.58043	-3.01030
6.5374974349e-001	7.0875024502e+001	3.9284998272e-001	2.7181375397e+000	-129.507029	-129.54205	-3.01030
6.6468797630e-001	7.3194126081e+001	3.8043527088e-001	2.7181375397e+000	-129.605711	-129.58562	-3.01030
6.7548680718e-001	7.5625190272e+001	3.6818590063e-001	2.7181375397e+000	-129.543152	-129.54944	-3.01030
6.8608437803e-001	7.8179901704e+001	3.5616121260e-001	2.7181375397e+000	-129.565040	-129.56847	-3.01030
6.9649423277e-001	8.0861990017e+001	3.4435013917e-001	2.7181375397e+000	-129.572725	-129.56736	-3.01030
7.0671077301e-001	8.3677661980e+001	3.3275922148e-001	2.7181375397e+000	-129.559204	-129.56055	-3.01030
7.1672017436e-001	8.6634509063e+001	3.2140268770e-001	2.7181375397e+000	-129.561459	-129.56351	-3.01030
7.2651973063e-001	8.9739249623e+001	3.1028418959e-001	2.7181375397e+000	-129.565869	-129.56550	-3.01030
7.3610596539e-001	9.2999113517e+001	2.9940787907e-001	2.7181375397e+000	-129.565709	-129.56481	-3.01030
7.4547410479e-001	9.6421943949e+001	2.8877905859e-001	2.7181375397e+000	-129.564449	-129.56404	-3.01030
7.5462043252e-001	1.0001593147e+002	2.7840187829e-001	2.7181375397e+000	-129.563798	-129.56382	-3.01030
7.6354224016e-001	1.0378963281e+002	2.6827939052e-001	2.7181375397e+000	-129.563722	-129.56385	-3.01030
7.7223752758e-001	1.0775202474e+002	2.5841393897e-001	2.7181375397e+000	-129.563872	-129.56393	-3.01030
7.8070491059e-001	1.1191253424e+002	2.4880701533e-001	2.7181375397e+000	-129.563943	-129.56400	-3.01030
7.8894354211e-001	1.1628106878e+002	2.3945965610e-001	2.7181375397e+000	-129.564000	-129.56407	-3.01030
7.9695314160e-001	1.2086803248e+002	2.3037215010e-001	2.7181375397e+000	-129.564163	-129.56412	-3.01030
8.0473405055e-001	1.2568433763e+002	2.2154412136e-001	2.7181375397e+000	-129.564053	-129.56413	-3.01030
8.1228702658e-001	1.3074145707e+002	2.1297470999e-001	2.7181375397e+000	-129.563889	-129.56408	-3.01030
8.1961328798e-001	1.3605144099e+002	2.0466251010e-001	2.7181375397e+000	-129.564071	-129.56408	-3.01030

6.3439738507e-001	6.9559118589e+001	4.1398211472e-001	2.8251767566e+000	-133.211371	-133.21786	-3.01030
6.4561922456e-001	7.1767579597e+001	4.0127153152e-001	2.8251767566e+000	-133.296825	-133.30581	-3.01030
6.5670255555e-001	7.4084157479e+001	3.8872195418e-001	2.8251767566e+000	-133.290933	-133.27519	-3.01030
6.6762353262e-001	7.6515904283e+001	3.7635734255e-001	2.8251767566e+000	-133.256516	-133.27080	-3.01030
6.7835228728e-001	7.9071022890e+001	3.6420737236e-001	2.8251767566e+000	-133.295496	-133.28890	-3.01030
6.8890771599e-001	8.1752473357e+001	3.5225600802e-001	2.8251767566e+000	-133.276664	-133.27541	-3.01030
6.9926723842e-001	8.4568390928e+001	3.4052582241e-001	2.8251767566e+000	-133.273286	-133.27683	-3.01030
7.0942511331e-001	8.7525376923e+001	3.2902357112e-001	2.8251767566e+000	-133.281324	-133.28114	-3.01030
7.1937907460e-001	9.0630013806e+001	3.1775251076e-001	2.8251767566e+000	-133.281453	-133.28014	-3.01030
7.2912269996e-001	9.3889824360e+001	3.0671968866e-001	2.8251767566e+000	-133.279081	-133.27871	-3.01030
7.3865064254e-001	9.7312664754e+001	2.9593103045e-001	2.8251767566e+000	-133.278229	-133.27850	-3.01030
7.4795911763e-001	1.0090667215e+002	2.8539085353e-001	2.8251767566e+000	-133.278398	-133.27873	-3.01030
7.5704509138e-001	1.0468038118e+002	2.7510261640e-001	2.8251767566e+000	-133.278639	-133.27891	-3.01030
7.6590605634e-001	1.0864277216e+002	2.6506917588e-001	2.8251767566e+000	-133.278749	-133.27899	-3.01030
7.7454010306e-001	1.1280328118e+002	2.5529267214e-001	2.8251767566e+000	-133.278801	-133.27901	-3.01030
7.8294594391e-001	1.1717181627e+002	2.4577458024e-001	2.8251767566e+000	-133.278883	-133.27903	-3.01030
7.9112290635e-001	1.2175877784e+002	2.3651563687e-001	2.8251767566e+000	-133.278958	-133.27908	-3.01030
7.9907087436e-001	1.2657508784e+002	2.2751600349e-001	2.8251767566e+000	-133.279047	-133.27913	-3.01030
8.0679029614e-001	1.3163220966e+002	2.1877514562e-001	2.8251767566e+000	-133.278980	-133.27913	-3.01030
8.1428206558e-001	1.3694218945e+002	2.1029205511e-001	2.8251767566e+000	-133.278992	-133.27909	-3.01030

6.2831369416e-001	6.3703065376e+001	4.2256332858e-001	2.6143314867e+000	-126.004628	-125.89202	-3.01030
6.3973342047e-001	6.5694213259e+001	4.0960154139e-001	2.6143314867e+000	-125.589570	-125.65581	-3.01030
6.5084117578e-001	6.7801676635e+001	3.9696032292e-001	2.6143314867e+000	-125.838960	-125.80228	-3.01030
6.6187839852e-001	7.0004594789e+001	3.8441888344e-001	2.6143314867e+000	-125.696289	-125.71048	-3.01030
6.7269504224e-001	7.2322898917e+001	3.7211817931e-001	2.6143314867e+000	-125.760818	-125.76167	-3.01030
6.8334757618e-001	7.4755249159e+001	3.6000752007e-001	2.6143314867e+000	-125.751806	-125.74324	-3.01030
6.9381401014e-001	7.7308916296e+001	3.4810900755e-001	2.6143314867e+000	-125.730742	-125.73910	-3.01030
7.0407485525e-001	7.9991366368e+001	3.3644228692e-001	2.6143314867e+000	-125.753049	-125.75074	-3.01030
7.1413938904e-001	8.2807230758e+001	3.2499996278e-001	2.6143314867e+000	-125.747600	-125.74509	-3.01030
7.2399608370e-001	8.5763862318e+001	3.1379399230e-001	2.6143314867e+000	-125.741033	-125.74274	-3.01030
7.3363778923e-001	8.8868562143e+001	3.0283204951e-001	2.6143314867e+000	-125.743709	-125.74503	-3.01030
7.4306221227e-001	9.2128493558e+001	2.9211714671e-001	2.6143314867e+000	-125.746302	-125.74608	-3.01030
7.5226627031e-001	9.5551356195e+001	2.8165287413e-001	2.6143314867e+000	-125.746374	-125.74582	-3.01030
7.6124667160e-001	9.9145347075e+001	2.7144293517e-001	2.6143314867e+000	-125.745871	-125.74542	-3.01030
7.7000104760e-001	1.0291904016e+002	2.6148993158e-001	2.6143314867e+000	-125.745460	-125.74524	-3.01030
7.7852775922e-001	1.0688142611e+002	2.5179577238e-001	2.6143314867e+000	-125.745364	-125.74521	-3.01030
7.8682587252e-001	1.1104193200e+002	2.4236149611e-001	2.6143314867e+000	-125.745286	-125.74523	-3.01030
7.9489496616e-001	1.1541046577e+002	2.3318759188e-001	2.6143314867e+000	-125.745313	-125.74525	-3.01030
8.0273523773e-001	1.1999742091e+002	2.2427384890e-001	2.6143314867e+000	-125.745124	-125.74523	-3.01030
8.1034730407e-001	1.2481372567e+002	2.1561956213e-001	2.6143314867e+000	-125.745000	-125.74516	-3.01030
8.1773229266e-001	1.2987085183e+002	2.0722342493e-001	2.6143314867e+000	-125.745112	-125.74514	-3.01030

6.2623423874e-001	7.0465842030e+001	4.2242010355e-001	2.9355392841e+000	-136.724547	-136.79347	-3.01030
6.3753692053e-001	7.2677405176e+001	4.0963688430e-001	2.9355392841e+000	-136.938849	-136.90256	-3.01030
6.4875950914e-001	7.4991202220e+001	3.9695878101e-001	2.9355392841e+000	-136.816858	-136.82931	-3.01030
6.5978499837e-001	7.7424946681e+001	3.8449620783e-001	2.9355392841e+000	-136.865796	-136.86826	-3.01030
6.7064989161e-001	7.9979151426e+001	3.7221716414e-001	2.9355392841e+000	-136.866496	-136.85880	-3.01030
6.8133942762e-001	8.2660576233e+001	3.6013705547e-001	2.9355392841e+000	-136.846715	-136.85140	-3.01030
6.9183529334e-001	8.5476855187e+001	3.4827463259e-001	2.9355392841e+000	-136.858420	-136.85933	-3.01030
7.0213834718e-001	8.8433712088e+001	3.3663047437e-001	2.9355392841e+000	-136.861010	-136.85901	-3.01030
7.1224146776e-001	9.1538247089e+001	3.2521249050e-001	2.9355392841e+000	-136.856892	-136.85650	-3.01030
7.2213697525e-001	9.4798084827e+001	3.1402903092e-001	2.9355392841e+000	-136.855681	-136.85628	-3.01030
7.3181998516e-001	9.8220961173e+001	3.0308569116e-001	2.9355392841e+000	-136.856339	-136.85687	-3.01030
7.4128647565e-001	1.0181497700e+002	2.9238705548e-001	2.9355392841e+000	-136.856857	-136.85720	-3.01030
7.5053276234e-001	1.0558868675e+002	2.8193729633e-001	2.9355392841e+000	-136.857125	-136.85728	-3.01030
7.5955583067e-001	1.0955107421e+002	2.7173978358e-001	2.9355392841e+000	-136.857086	-136.85725	-3.01030
7.6835326116e-001	1.1371158223e+002	2.6179732030e-001	2.9355392841e+000	-136.857095	-136.85721	-3.01030
7.7692336567e-001	1.1808011233e+002	2.5211175214e-001	2.9355392841e+000	-136.856968	-136.85716	-3.01030
7.8526497921e-001	1.2266707513e+002	2.4268439174e-001	2.9355392841e+000	-136.857091	-136.85715	-3.01030
7.9337763238e-001	1.2748338494e+002	2.3351583826e-001	2.9355392841e+000	-136.857169	-136.85717	-3.01030
8.0126136752e-001	1.3254050890e+002	2.2460594546e-001	2.9355392841e+000	-136.857193	-136.85721	-3.01030
8.0891675617e-001	1.3785048713e+002	2.1595416600e-001	2.9355392841e+000	-136.857142	-136.85719	-3.01030
8.1634486148e-001	1.4342596231e+002	2.0755925074e-001	2.9355392841e+000	-136.857007	-136.85718	-3.01030

6.2953284738e-001	7.3601447931e+001	4.1791824129e-001	3.0493173600e+000	-140.346246	-140.31342	-3.01030
6.4085162439e-001	7.5916567409e+001	4.0515242209e-001	3.0493173600e+000	-140.279937	-140.30517	-3.01030
6.5198890226e-001	7.8350748214e+001	3.9258588376e-001	3.0493173600e+000	-140.346803	-140.33300	-3.01030
6.6298377338e-001	8.0903954801e+001	3.8018429342e-001	3.0493173600e+000	-140.306018	-140.30833	-3.01030
6.7379562028e-001	8.3586043010e+001	3.6798728158e-001	3.0493173600e+000	-140.313864	-140.31787	-3.01030
6.8442533676e-001	8.6402273565e+001	3.5599567374e-001	3.0493173600e+000	-140.323537	-140.32085	-3.01030
6.9486848783e-001	8.9358924068e+001	3.4421511288e-001	3.0493173600e+000	-140.317530	-140.31667	-3.01030
7.0511426824e-001	9.2463503293e+001	3.3265703899e-001	3.0493173600e+000	-140.315251	-140.31624	-3.01030
7.1515637604e-001	9.5723403342e+001	3.2132861371e-001	3.0493173600e+000	-140.316638	-140.31735	-3.01030
7.2498995106e-001	9.9146287810e+001	3.1023545463e-001	3.0493173600e+000	-140.317639	-140.31782	-3.01030
7.3461015118e-001	1.0274029748e+002	2.9938302259e-001	3.0493173600e+000	-140.317904	-140.31780	-3.01030
7.4401271432e-001	1.0651399796e+002	2.8877610450e-001	3.0493173600e+000	-140.317785	-140.31769	-3.01030
7.5319408383e-001	1.1047638180e+002	2.7841870705e-001	3.0493173600e+000	-140.317595	-140.31762	-3.01030
7.6215139384e-001	1.1463688939e+002	2.6831408377e-001	3.0493173600e+000	-140.317585	-140.31758	-3.01030
7.7088253098e-001	1.1900541859e+002	2.5846459689e-001	3.0493173600e+000	-140.317419	-140.31754	-3.01030
7.7938590678e-001	1.2359237877e+002	2.4887203858e-001	3.0493173600e+000	-140.317430	-140.31750	-3.01030
7.8766063660e-001	1.2840868441e+002	2.3953741115e-001	3.0493173600e+000	-140.317335	-140.31748	-3.01030
7.9570632424e-001	1.3346581041e+002	2.3046117840e-001	3.0493173600e+000	-140.317445	-140.31750	-3.01030
8.0352321958e-001	1.3877578914e+002	2.2164303118e-001	3.0493173600e+000	-140.317415	-140.31751	-3.01030
8.1111201376e-001	1.4435126757e+002	2.1308222467e-001	3.0493173600e+000	-140.317415	-140.31750	-3.01030
8.1847392379e-001	1.5020551801e+002	2.0477731613e-001	3.0493173600e+000	-140.317334	-140.31751	-3.01030

6.3296855820e-001	7.6862041426e+001	4.1331230509e-001	3.1666053707e+000	-143.746324	-143.74644	-3.01030
6.4423179352e-001	7.9294159079e+001	4.0062954505e-001	3.1666053707e+000	-143.727917	-143.71800	-3.01030
6.5533817945e-001	8.1847832032e+001	3.8812348157e-001	3.1666053707e+000	-143.706628	-143.71563	-3.01030
6.6626890094e-001	8.4530299430e+001	3.7581354891e-001	3.1666053707e+000	-143.729986	-143.72759	-3.01030
6.7702939267e-001	8.7346141574e+001	3.6369641671e-001	3.1666053707e+000	-143.723639	-143.72144	-3.01030
6.8760540764e-001	9.0302809942e+001	3.5178695603e-001	3.1666053707e+000	-143.718411	-143.71985	-3.01030
6.9798818280e-001	9.3407506129e+001	3.4009486206e-001	3.1666053707e+000	-143.720945	-143.72184	-3.01030
7.0817247909e-001	9.6667414023e+001	3.2862628738e-001	3.1666053707e+000	-143.722644	-143.72249	-3.01030
7.1815233489e-001	1.0009027174e+002	3.1738798997e-001	3.1666053707e+000	-143.722542	-143.72221	-3.01030
7.2792208242e-001	1.0368426414e+002	3.0638631200e-001	3.1666053707e+000	-143.722096	-143.72194	-3.01030
7.3747693963e-001	1.0745796171e+002	2.9562663019e-001	3.1666053707e+000	-143.721860	-143.72184	-3.01030
7.4681291918e-001	1.1142035045e+002	2.8511339280e-001	3.1666053707e+000	-143.721872	-143.72183	-3.01030
7.5592677477e-001	1.1558085776e+002	2.7485030002e-001	3.1666053707e+000	-143.721851	-143.72185	-3.01030
7.6481588644e-001	1.1994938901e+002	2.6484030839e-001	3.1666053707e+000	-143.721769	-143.72186	-3.01030
7.7347825131e-001	1.2453634997e+002	2.5508561979e-001	3.1666053707e+000	-143.721812	-143.72185	-3.01030
7.8191256689e-001	1.2935265450e+002	2.4558776718e-001	3.1666053707e+000	-143.721672	-143.72183	-3.01030
7.9011802974e-001	1.3440977856e+002	2.3634760571e-001	3.1666053707e+000	-143.721702	-143.72182	-3.01030
7.9809448538e-001	1.3971975866e+002	2.2736533520e-001	3.1666053707e+000	-143.721729	-143.72183	-3.01030
8.0584230667e-001	1.4529523501e+002	2.1864053636e-001	3.1666053707e+000	-143.721643	-143.72183	-3.01030
8.1336232533e-001	1.5114948882e+002	2.1017224842e-001	3.1666053707e+000	-143.721702	-143.72183	-3.01030

6.2871675707e-001	8.1250925389e+001	4.1668768330e-001	3.4120998315e+000	-150.653348	-150.66818	-3.01030
6.4002591382e-001	8.3805996097e+001	4.0399424925e-001	3.4120998315e+000	-150.689103	-150.68074	-3.01030
6.5119257376e-001	8.6487334111e+001	3.9146283197e-001	3.4120998315e+000	-150.666247	-150.66674	-3.01030
6.6219117441e-001	8.9303372602e+001	3.7911917166e-001	3.4120998315e+000	-150.667991	-150.67068	-3.01030
6.7301635273e-001	9.2260314610e+001	3.6696999851e-001	3.4120998315e+000	-150.673944	-150.67337	-3.01030
6.8366159978e-001	9.5364922477e+001	3.5502298159e-001	3.4120998315e+000	-150.672843	-150.67201	-3.01030
6.9411788697e-001	9.8624748795e+001	3.4328807037e-001	3.4120998315e+000	-150.671205	-150.67120	-3.01030
7.0437775429e-001	1.0204760430e+002	3.3177353229e-001	3.4120998315e+000	-150.671020	-150.67126	-3.01030
7.1443500685e-001	1.0564161154e+002	3.2048637619e-001	3.4120998315e+000	-150.671186	-150.67145	-3.01030
7.2428404052e-001	1.0941531817e+002	3.0943291700e-001	3.4120998315e+000	-150.671321	-150.67154	-3.01030
7.3391990349e-001	1.1337770890e+002	2.9861869958e-001	3.4120998315e+000	-150.671414	-150.67157	-3.01030
7.4333834741e-001	1.1753821842e+002	2.8804848985e-001	3.4120998315e+000	-150.671481	-150.67157	-3.01030
7.5253583731e-001	1.2190675013e+002	2.7772624748e-001	3.4120998315e+000	-150.671419	-150.67158	-3.01030
7.6150946593e-001	1.2649371086e+002	2.6765524998e-001	3.4120998315e+000	-150.671451	-150.67159	-3.01030
7.7025703487e-001	1.3131001929e+002	2.5783793637e-001	3.4120998315e+000	-150.671472	-150.67160	-3.01030
7.7877695215e-001	1.3636714482e+002	2.4827613926e-001	3.4120998315e+000	-150.671562	-150.67161	-3.01030
7.8706826950e-001	1.4167712409e+002	2.3897087669e-001	3.4120998315e+000	-150.671555	-150.67160	-3.01030
7.9513058568e-001	1.4725260157e+002	2.2992264320e-001	3.4120998315e+000	-150.671515	-150.67160	-3.01030
8.0296406038e-001	1.5310685218e+002	2.2113122086e-001	3.4120998315e+000	-150.671444	-150.67160	-3.01030
8.1056935849e-001	1.5925381749e+002	2.1259587073e-001	3.4120998315e+000	-150.671457	-150.67160	-3.01030
8.1794764712e-001	1.6570813351e+002	2.0431528461e-001	3.4120998315e+000	-150.671570	-150.67160	-3.01030

6.2090718954e-001	8.2272872951e+001	4.2474955655e-001	3.5405063177e+000	-154.368606	-154.36300	-3.01030
6.3232626839e-001	8.4826476324e+001	4.1195602069e-001	3.5405063177e+000	-154.344630	-154.33963	-3.01030
6.4359632529e-001	8.7508128129e+001	3.9932894942e-001	3.5405063177e+000	-154.334532	-154.33969	-3.01030
6.5470555007e-001	9.0324429319e+001	3.8688132023e-001	3.5405063177e+000	-154.346978	-154.34641	-3.01030
6.6565080259e-001	9.3281192179e+001	3.7461787578e-001	3.5405063177e+000	-154.345647	-154.34417	-3.01030
6.7642087739e-001	9.6385752779e+001	3.6255075966e-001	3.5405063177e+000	-154.342617	-154.34270	-3.01030
6.8700665791e-001	9.9645616892e+001	3.5069002940e-001	3.5405063177e+000	-154.342513	-154.34309	-3.01030
6.9740091665e-001	1.0306849422e+002	3.3904388829e-001	3.5405063177e+000	-154.343216	-154.34351	-3.01030
7.0759696660e-001	1.0666250567e+002	3.2761982303e-001	3.5405063177e+000	-154.343556	-154.34363	-3.01030
7.1758864201e-001	1.1043620829e+002	3.1642474383e-001	3.5405063177e+000	-154.343528	-154.34361	-3.01030
7.2737043469e-001	1.1439859693e+002	3.0546484146e-001	3.5405063177e+000	-154.343536	-154.34358	-3.01030
7.3693763910e-001	1.1855910242e+002	2.9474537338e-001	3.5405063177e+000	-154.343439	-154.34355	-3.01030
7.4628619116e-001	1.2292763738e+002	2.8427088495e-001	3.5405063177e+000	-154.343509	-154.34353	-3.01030
7.5541280857e-001	1.2751459481e+002	2.7404505774e-001	3.5405063177e+000	-154.343407	-154.34352	-3.01030
7.6431478522e-001	1.3233090353e+002	2.6407094867e-001	3.5405063177e+000	-154.343440	-154.34353	-3.01030
7.7299013337e-001	1.3738802713e+002	2.5435074403e-001	3.5405063177e+000	-154.343452	-154.34353	-3.01030
7.8143747439e-001	1.4269800533e+002	2.4488602832e-001	3.5405063177e+000	-154.343400	-154.34353	-3.01030
7.8965601097e-001	1.4827348327e+002	2.3567763836e-001	3.5405063177e+000	-154.343379	-154.34353	-3.01030
7.9764552543e-001	1.5412773692e+002	2.2672586352e-001	3.5405063177e+000	-154.343432	-154.34353	-3.01030
8.0540636171e-001	1.6027470209e+002	2.1803031903e-001	3.5405063177e+000	-154.343440	-154.34353	-3.01030
8.1293934814e-001	1.6672901641e+002	2.0959006268e-001	3.5405063177e+000	-154.343484	-154.34353	-3.01030

6.2457404029e-001	8.5879344601e+001	4.1995683957e-001	3.6728229279e+000	-158.179047	-158.18699	-3.01030
6.3593912411e-001	8.8561793986e+001	4.0724297387e-001	3.6728229279e+000	-158.201482	-158.20246	-3.01030
6.4715818771e-001	9.1377821227e+001	3.9469314394e-001	3.6728229279e+000	-158.202788	-158.19999	-3.01030
6.5821862303e-001	9.4334463153e+001	3.8232100925e-001	3.6728229279e+000	-158.196512	-158.19677	-3.01030
6.6910851169e-001	9.7439106399e+001	3.7013941299e-001	3.6728229279e+000	-158.196845	-158.19773	-3.01030
6.7982001388e-001	1.0069900979e+002	3.5815734254e-001	3.6728229279e+000	-158.198346	-158.19855	-3.01030
6.9034542428e-001	1.0412187844e+002	3.4638349271e-001	3.6728229279e+000	-158.198696	-158.19859	-3.01030
7.0067724989e-001	1.0771587843e+002	3.3482617841e-001	3.6728229279e+000	-158.198568	-158.19845	-3.01030
7.1080876387e-001	1.1148957746e+002	3.2349293362e-001	3.6728229279e+000	-158.198394	-158.19837	-3.01030
7.2073401228e-001	1.1545196391e+002	3.1239043277e-001	3.6728229279e+000	-158.198313	-158.19834	-3.01030
7.3044778575e-001	1.1961247161e+002	3.0152449813e-001	3.6728229279e+000	-158.198306	-158.19833	-3.01030
7.3994559151e-001	1.2398100528e+002	2.9090013554e-001	3.6728229279e+000	-158.198323	-158.19832	-3.01030
7.4922364373e-001	1.2856796366e+002	2.8052158378e-001	3.6728229279e+000	-158.198260	-158.19831	-3.01030
7.5827882206e-001	1.3338426865e+002	2.7039233711e-001	3.6728229279e+000	-158.198141	-158.19830	-3.01030
7.6710864959e-001	1.3844139220e+002	2.6051517830e-001	3.6728229279e+000	-158.198150	-158.19831	-3.01030
7.7571131907e-001	1.4375137522e+002	2.5089213496e-001	3.6728229279e+000	-158.198296	-158.19831	-3.01030
7.8408569126e-001	1.4932685118e+002	2.4152446053e-001	3.6728229279e+000	-158.198195	-158.19831	-3.01030
7.9223111387e-001	1.5518110504e+002	2.3241288271e-001	3.6728229279e+000	-158.198256	-158.19831	-3.01030
8.0014759560e-001	1.6132806671e+002	2.2355741698e-001	3.6728229279e+000	-158.198120	-158.19831	-3.01030
8.0783557976e-001	1.6778238210e+002	2.1495753339e-001	3.6728229279e+000	-158.198208	-158.19831	-3.01030
8.1529610560e-001	1.7455940956e+002	2.0661210734e-001	3.6728229279e+000	-158.198150	-158.19831	-3.01030

6.2821828829e-001	8.9650223094e+001	4.1520694903e-001	3.8091556625e+000	-162.261720	-162.25619	-3.01030
